location,target,unit,value,type,bin_start_incl,bin_end_notincl
Missouri,4 wk ahead,percent,2.19810045517644e-07,Bin,7.5,7.6
Missouri,4 wk ahead,percent,2.19810045517644e-07,Bin,7.6,7.7
Missouri,4 wk ahead,percent,2.19810045517644e-07,Bin,7.7,7.8
Missouri,4 wk ahead,percent,2.19810045517644e-07,Bin,7.8,7.9
Missouri,4 wk ahead,percent,2.19810045517644e-07,Bin,7.9,8.0
Missouri,4 wk ahead,percent,2.19810045517645e-07,Bin,8.0,8.1
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.1,8.2
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.2,8.3
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.3,8.4
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.4,8.5
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.5,8.6
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.6,8.7
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.7,8.8
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.8,8.9
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,8.9,9.0
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.0,9.1
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.1,9.2
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.2,9.3
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.3,9.4
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.4,9.5
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.5,9.6
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.6,9.7
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.7,9.8
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.8,9.9
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,9.9,10.0
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.0,10.1
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.1,10.2
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.2,10.3
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.3,10.4
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.4,10.5
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.5,10.6
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.6,10.7
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.7,10.8
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.8,10.9
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,10.9,11.0
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.0,11.1
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.1,11.2
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.2,11.3
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.3,11.4
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.4,11.5
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.5,11.6
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.6,11.7
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.7,11.8
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.8,11.9
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,11.9,12.0
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.0,12.1
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.1,12.2
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.2,12.3
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.3,12.4
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.4,12.5
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.5,12.6
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.6,12.7
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.7,12.8
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.8,12.9
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,12.9,13.0
Missouri,4 wk ahead,percent,2.19810045517647e-07,Bin,13.0,100.0
Missouri,Season peak percentage,percent,2.92771280836362e-08,Bin,0.0,0.1
Missouri,Season peak percentage,percent,6.92107546571466e-08,Bin,0.1,0.2
Missouri,Season peak percentage,percent,8.58369208731368e-08,Bin,0.2,0.3
Missouri,Season peak percentage,percent,1.05707595938828e-07,Bin,0.3,0.4
Missouri,Season peak percentage,percent,1.292998981936e-07,Bin,0.4,0.5
Missouri,Season peak percentage,percent,1.57066264557713e-07,Bin,0.5,0.6
Missouri,Season peak percentage,percent,1.89503128773025e-07,Bin,0.6,0.7
Missouri,Season peak percentage,percent,2.27110740616628e-07,Bin,0.7,0.8
Missouri,Season peak percentage,percent,2.70317084110356e-07,Bin,0.8,0.9
Missouri,Season peak percentage,percent,3.19621827133327e-07,Bin,0.9,1.0
Missouri,Season peak percentage,percent,3.7538898033243e-07,Bin,1.0,1.1
Missouri,Season peak percentage,percent,4.38007089072768e-07,Bin,1.1,1.2
Missouri,Season peak percentage,percent,5.07698374266536e-07,Bin,1.2,1.3
Missouri,Season peak percentage,percent,5.84668945399489e-07,Bin,1.3,1.4
Missouri,Season peak percentage,percent,6.68998870693916e-07,Bin,1.4,1.5
Missouri,Season peak percentage,percent,7.60595175112391e-07,Bin,1.5,1.6
Missouri,Season peak percentage,percent,8.59321142630174e-07,Bin,1.6,1.7
Missouri,Season peak percentage,percent,9.64780673112731e-07,Bin,1.7,1.8
Missouri,Season peak percentage,percent,1.07656869188094e-06,Bin,1.8,1.9
Missouri,Season peak percentage,percent,1.19403122681648e-06,Bin,1.9,2.0
Missouri,Season peak percentage,percent,1.31641663510272e-06,Bin,2.0,2.1
Missouri,Season peak percentage,percent,1.44284777009791e-06,Bin,2.1,2.2
Missouri,Season peak percentage,percent,1.57233110775107e-06,Bin,2.2,2.3
Missouri,Season peak percentage,percent,1.70379677500427e-06,Bin,2.3,2.4
Missouri,Season peak percentage,percent,0.00200124168060468,Bin,2.4,2.5
Missouri,Season peak percentage,percent,1.9680426123672e-06,Bin,2.5,2.6
Missouri,Season peak percentage,percent,2.09848096326175e-06,Bin,2.6,2.7
Missouri,Season peak percentage,percent,2.22625689230663e-06,Bin,2.7,2.8
Missouri,Season peak percentage,percent,2.35027271749493e-06,Bin,2.8,2.9
Missouri,Season peak percentage,percent,2.46959759649986e-06,Bin,2.9,3.0
Missouri,Season peak percentage,percent,0.0040013945058992,Bin,3.0,3.1
Missouri,Season peak percentage,percent,2.69082097453492e-06,Bin,3.1,3.2
Missouri,Season peak percentage,percent,0.00200219711904054,Bin,3.2,3.3
Missouri,Season peak percentage,percent,0.00400169637825585,Bin,3.3,3.4
Missouri,Season peak percentage,percent,2.9717252699964e-06,Bin,3.4,3.5
Missouri,Season peak percentage,percent,0.00400186243296199,Bin,3.5,3.6
Missouri,Season peak percentage,percent,0.00600134095422705,Bin,3.6,3.7
Missouri,Season peak percentage,percent,0.00400200226154739,Bin,3.7,3.8
Missouri,Season peak percentage,percent,0.00200265839805037,Bin,3.8,3.9
Missouri,Season peak percentage,percent,0.00400212150085021,Bin,3.9,4.0
Missouri,Season peak percentage,percent,0.00800098716624659,Bin,4.0,4.1
Missouri,Season peak percentage,percent,0.0159986622760547,Bin,4.1,4.2
Missouri,Season peak percentage,percent,0.0040022811353567,Bin,4.2,4.3
Missouri,Season peak percentage,percent,0.00400233460091412,Bin,4.3,4.4
Missouri,Season peak percentage,percent,0.00400239056947119,Bin,4.4,4.5
Missouri,Season peak percentage,percent,0.00600185596508116,Bin,4.5,4.6
Missouri,Season peak percentage,percent,0.00800132646695584,Bin,4.6,4.7
Missouri,Season peak percentage,percent,0.0100008030980412,Bin,4.7,4.8
Missouri,Season peak percentage,percent,0.0159990979301946,Bin,4.8,4.9
Missouri,Season peak percentage,percent,0.00600215564171517,Bin,4.9,5.0
Missouri,Season peak percentage,percent,0.0139998714634001,Bin,5.0,5.1
Missouri,Season peak percentage,percent,0.0100011615361822,Bin,5.1,5.2
Missouri,Season peak percentage,percent,0.010001270070327,Bin,5.2,5.3
Missouri,Season peak percentage,percent,0.0179990074837943,Bin,5.3,5.4
Missouri,Season peak percentage,percent,0.0060026942827205,Bin,5.4,5.5
Missouri,Season peak percentage,percent,0.0100016295762148,Bin,5.5,5.6
Missouri,Season peak percentage,percent,0.00800235002144382,Bin,5.6,5.7
Missouri,Season peak percentage,percent,0.0199989094179225,Bin,5.7,5.8
Missouri,Season peak percentage,percent,0.00800259922071811,Bin,5.8,5.9
Missouri,Season peak percentage,percent,0.00600331206757878,Bin,5.9,6.0
Missouri,Season peak percentage,percent,0.00800282864073044,Bin,6.0,6.1
Missouri,Season peak percentage,percent,0.0080029297349952,Bin,6.1,6.2
Missouri,Season peak percentage,percent,0.0140012353465597,Bin,6.2,6.3
Missouri,Season peak percentage,percent,0.0160007153532079,Bin,6.3,6.4
Missouri,Season peak percentage,percent,0.0100025567173504,Bin,6.4,6.5
Missouri,Season peak percentage,percent,0.012002002455205,Bin,6.5,6.6
Missouri,Season peak percentage,percent,0.0100026179618925,Bin,6.6,6.7
Missouri,Season peak percentage,percent,0.0180002413849719,Bin,6.7,6.8
Missouri,Season peak percentage,percent,0.00600378866108696,Bin,6.8,6.9
Missouri,Season peak percentage,percent,0.0100025602647937,Bin,6.9,7.0
Missouri,Season peak percentage,percent,0.00800309510808076,Bin,7.0,7.1
Missouri,Season peak percentage,percent,0.0140012332385105,Bin,7.1,7.2
Missouri,Season peak percentage,percent,0.0160005420517441,Bin,7.2,7.3
Missouri,Season peak percentage,percent,0.00800280625100036,Bin,7.3,7.4
Missouri,Season peak percentage,percent,0.00400386640914365,Bin,7.4,7.5
Missouri,Season peak percentage,percent,0.0199989690375735,Bin,7.5,7.6
Missouri,Season peak percentage,percent,0.0100017873129057,Bin,7.6,7.7
Missouri,Season peak percentage,percent,0.00600281249002035,Bin,7.7,7.8
Missouri,Season peak percentage,percent,0.00600264073746005,Bin,7.8,7.9
Missouri,Season peak percentage,percent,0.0060024625642517,Bin,7.9,8.0
Missouri,Season peak percentage,percent,0.0239969299115444,Bin,8.0,8.1
Missouri,Season peak percentage,percent,0.0120003100357859,Bin,8.1,8.2
Missouri,Season peak percentage,percent,0.0199977440299334,Bin,8.2,8.3
Missouri,Season peak percentage,percent,0.00600171566433068,Bin,8.3,8.4
Missouri,Season peak percentage,percent,0.0139991489600807,Bin,8.4,8.5
Missouri,Season peak percentage,percent,0.0139989609593604,Bin,8.5,8.6
Missouri,Season peak percentage,percent,0.00999996364848218,Bin,8.6,8.7
Missouri,Season peak percentage,percent,0.0139985912483405,Bin,8.7,8.8
Missouri,Season peak percentage,percent,0.00400138291953136,Bin,8.8,8.9
Missouri,Season peak percentage,percent,0.00800001745329201,Bin,8.9,9.0
Missouri,Season peak percentage,percent,0.0119986562806953,Bin,9.0,9.1
Missouri,Season peak percentage,percent,0.00799967753920796,Bin,9.1,9.2
Missouri,Season peak percentage,percent,0.00799951521591017,Bin,9.2,9.3
Missouri,Season peak percentage,percent,0.0119981698061143,Bin,9.3,9.4
Missouri,Season peak percentage,percent,0.00400039698179934,Bin,9.4,9.5
Missouri,Season peak percentage,percent,0.00200084751429149,Bin,9.5,9.6
Missouri,Season peak percentage,percent,0.0159965496905992,Bin,9.6,9.7
Missouri,Season peak percentage,percent,0.00999820323741663,Bin,9.7,9.8
Missouri,Season peak percentage,percent,0.0059992699150207,Bin,9.8,9.9
Missouri,Season peak percentage,percent,0.0119973723003435,Bin,9.9,10.0
Missouri,Season peak percentage,percent,0.00399964349987853,Bin,10.0,10.1
Missouri,Season peak percentage,percent,0.00999776176204572,Bin,10.1,10.2
Missouri,Season peak percentage,percent,0.00999767125321737,Bin,10.2,10.3
Missouri,Season peak percentage,percent,0.00999758859417707,Bin,10.3,10.4
Missouri,Season peak percentage,percent,0.00599870247595486,Bin,10.4,10.5
Missouri,Season peak percentage,percent,0.0079980405906004,Bin,10.5,10.6
Missouri,Season peak percentage,percent,0.00399916905865174,Bin,10.6,10.7
Missouri,Season peak percentage,percent,0.00399911550980283,Bin,10.7,10.8
Missouri,Season peak percentage,percent,0.0119966906680665,Bin,10.8,10.9
Missouri,Season peak percentage,percent,0.00799783822379106,Bin,10.9,11.0
Missouri,Season peak percentage,percent,0.00399899119425005,Bin,11.0,11.1
Missouri,Season peak percentage,percent,0.00399896031968371,Bin,11.1,11.2
Missouri,Season peak percentage,percent,0.00199952833031404,Bin,11.2,11.3
Missouri,Season peak percentage,percent,0.00599831709841869,Bin,11.3,11.4
Missouri,Season peak percentage,percent,0.0139959205934035,Bin,11.4,11.5
Missouri,Season peak percentage,percent,0.00799768804463757,Bin,11.5,11.6
Missouri,Season peak percentage,percent,0.00399886378801139,Bin,11.6,11.7
Missouri,Season peak percentage,percent,0.00999706979167683,Bin,11.7,11.8
Missouri,Season peak percentage,percent,0.00399884423083546,Bin,11.8,11.9
Missouri,Season peak percentage,percent,0.00999705387238401,Bin,11.9,12.0
Missouri,Season peak percentage,percent,0.0039988314469664,Bin,12.0,12.1
Missouri,Season peak percentage,percent,0.00199942415122934,Bin,12.1,12.2
Missouri,Season peak percentage,percent,1.85611665420444e-08,Bin,12.2,12.3
Missouri,Season peak percentage,percent,0.00199942415122934,Bin,12.3,12.4
Missouri,Season peak percentage,percent,1.85611665420444e-08,Bin,12.4,12.5
Missouri,Season peak percentage,percent,0.00599823533135492,Bin,12.5,12.6
Missouri,Season peak percentage,percent,1.85611665420444e-08,Bin,12.6,12.7
Missouri,Season peak percentage,percent,0.00799764092141772,Bin,12.7,12.8
Missouri,Season peak percentage,percent,0.00999704651148051,Bin,12.8,12.9
Missouri,Season peak percentage,percent,0.00199942415122934,Bin,12.9,13.0
Missouri,Season peak percentage,percent,0.17394830489663,Bin,13.0,100.0
Missouri,Season peak week,week,4.32018783998028e-07,Bin,40.0,41.0
Missouri,Season peak week,week,4.32018783998028e-07,Bin,41.0,42.0
Missouri,Season peak week,week,4.32018783998028e-07,Bin,42.0,43.0
Missouri,Season peak week,week,4.32018783998028e-07,Bin,43.0,44.0
Missouri,Season peak week,week,0.00193036019452029,Bin,44.0,45.0
Missouri,Season peak week,week,0.00193036019452029,Bin,45.0,46.0
Missouri,Season peak week,week,0.0115800010732017,Bin,46.0,47.0
Missouri,Season peak week,week,0.013509929248938,Bin,47.0,48.0
Missouri,Season peak week,week,0.0289494570835175,Bin,48.0,49.0
Missouri,Season peak week,week,0.0250920317000014,Bin,49.0,50.0
Missouri,Season peak week,week,0.0308910057169954,Bin,50.0,51.0
Missouri,Season peak week,week,0.065645869166245,Bin,51.0,52.0
Missouri,Season peak week,week,0.0791645784486676,Bin,52.0,53.0
Missouri,Season peak week,week,0.111964146418535,Bin,1.0,2.0
Missouri,Season peak week,week,0.0598399497458805,Bin,2.0,3.0
Missouri,Season peak week,week,0.0964996482231074,Bin,3.0,4.0
Missouri,Season peak week,week,0.0675498861840633,Bin,4.0,5.0
Missouri,Season peak week,week,0.0945747681131426,Bin,5.0,6.0
Missouri,Season peak week,week,0.0752871960758956,Bin,6.0,7.0
Missouri,Season peak week,week,0.0810869898671494,Bin,7.0,8.0
Missouri,Season peak week,week,0.0424906902368873,Bin,8.0,9.0
Missouri,Season peak week,week,0.0405585340744325,Bin,9.0,10.0
Missouri,Season peak week,week,0.0366927236487436,Bin,10.0,11.0
Missouri,Season peak week,week,0.0173833182870237,Bin,11.0,12.0
Missouri,Season peak week,week,0.00772488024632588,Bin,12.0,13.0
Missouri,Season peak week,week,0.00772086740697427,Bin,13.0,14.0
Missouri,Season peak week,week,1.97785066446412e-07,Bin,14.0,15.0
Missouri,Season peak week,week,1.5910154892138e-07,Bin,15.0,16.0
Missouri,Season peak week,week,1.5910154892138e-07,Bin,16.0,17.0
Missouri,Season peak week,week,0.00193008727728521,Bin,17.0,18.0
Missouri,Season peak week,week,1.5910154892138e-07,Bin,18.0,19.0
Missouri,Season peak week,week,1.5910154892138e-07,Bin,19.0,20.0
Missouri,Season peak week,week,1.5910154892138e-07,Bin,20.0,21.0
Montana,1 wk ahead,percent,0.0939725961814318,Bin,0.0,0.1
Montana,1 wk ahead,percent,0.735913608556207,Bin,0.1,0.2
Montana,1 wk ahead,percent,0.106010573610737,Bin,0.2,0.3
Montana,1 wk ahead,percent,0.0499860947732075,Bin,0.3,0.4
Montana,1 wk ahead,percent,0.0039997662017632,Bin,0.4,0.5
Montana,1 wk ahead,percent,0.0039997662017632,Bin,0.5,0.6
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,0.6,0.7
Montana,1 wk ahead,percent,0.00599917179182599,Bin,0.7,0.8
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,0.8,0.9
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,0.9,1.0
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.0,1.1
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.1,1.2
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.2,1.3
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.3,1.4
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.4,1.5
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.5,1.6
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.6,1.7
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.7,1.8
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.8,1.9
Montana,1 wk ahead,percent,9.55021637609766e-07,Bin,1.9,2.0
Montana,1 wk ahead,percent,9.55021637609764e-07,Bin,2.0,2.1
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.1,2.2
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.2,2.3
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.3,2.4
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.4,2.5
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.5,2.6
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.6,2.7
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.7,2.8
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.8,2.9
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,2.9,3.0
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.0,3.1
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.1,3.2
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.2,3.3
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.3,3.4
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.4,3.5
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.5,3.6
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.6,3.7
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.7,3.8
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.8,3.9
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,3.9,4.0
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.0,4.1
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.1,4.2
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.2,4.3
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.3,4.4
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.4,4.5
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.5,4.6
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.6,4.7
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.7,4.8
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.8,4.9
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,4.9,5.0
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.0,5.1
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.1,5.2
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.2,5.3
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.3,5.4
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.4,5.5
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.5,5.6
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.6,5.7
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.7,5.8
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.8,5.9
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,5.9,6.0
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.0,6.1
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.1,6.2
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.2,6.3
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.3,6.4
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.4,6.5
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.5,6.6
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.6,6.7
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.7,6.8
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.8,6.9
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,6.9,7.0
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.0,7.1
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.1,7.2
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.2,7.3
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.3,7.4
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.4,7.5
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.5,7.6
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.6,7.7
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.7,7.8
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.8,7.9
Montana,1 wk ahead,percent,9.55021637609762e-07,Bin,7.9,8.0
Montana,1 wk ahead,percent,9.55021637609771e-07,Bin,8.0,8.1
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.1,8.2
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.2,8.3
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.3,8.4
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.4,8.5
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.5,8.6
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.6,8.7
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.7,8.8
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.8,8.9
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,8.9,9.0
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.0,9.1
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.1,9.2
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.2,9.3
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.3,9.4
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.4,9.5
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.5,9.6
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.6,9.7
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.7,9.8
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.8,9.9
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,9.9,10.0
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.0,10.1
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.1,10.2
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.2,10.3
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.3,10.4
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.4,10.5
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.5,10.6
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.6,10.7
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.7,10.8
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.8,10.9
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,10.9,11.0
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.0,11.1
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.1,11.2
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.2,11.3
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.3,11.4
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.4,11.5
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.5,11.6
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.6,11.7
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.7,11.8
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.8,11.9
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,11.9,12.0
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.0,12.1
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.1,12.2
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.2,12.3
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.3,12.4
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.4,12.5
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.5,12.6
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.6,12.7
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.7,12.8
Montana,1 wk ahead,percent,9.55021637609779e-07,Bin,12.8,12.9
