location,target,unit,value,type,bin_start_incl,bin_end_notincl
Minnesota,3 wk ahead,percent,0.0179671019575379,Bin,2.9,3.0
Minnesota,3 wk ahead,percent,0.0199632307041806,Bin,3.0,3.1
Minnesota,3 wk ahead,percent,0.0259516169441087,Bin,3.1,3.2
Minnesota,3 wk ahead,percent,0.00798645822432434,Bin,3.2,3.3
Minnesota,3 wk ahead,percent,0.0219593594508233,Bin,3.3,3.4
Minnesota,3 wk ahead,percent,0.00998258697096705,Bin,3.4,3.5
Minnesota,3 wk ahead,percent,0.00599032947768164,Bin,3.5,3.6
Minnesota,3 wk ahead,percent,0.00399420073103894,Bin,3.6,3.7
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,3.7,3.8
Minnesota,3 wk ahead,percent,0.00599032947768164,Bin,3.8,3.9
Minnesota,3 wk ahead,percent,0.00798645822432434,Bin,3.9,4.0
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,4.0,4.1
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,4.1,4.2
Minnesota,3 wk ahead,percent,0.00599032947768164,Bin,4.2,4.3
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,4.3,4.4
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,4.4,4.5
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,4.5,4.6
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,4.6,4.7
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,4.7,4.8
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,4.8,4.9
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,4.9,5.0
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,5.0,5.1
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.1,5.2
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.2,5.3
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.3,5.4
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.4,5.5
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.5,5.6
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.6,5.7
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.7,5.8
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.8,5.9
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,5.9,6.0
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,6.0,6.1
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.1,6.2
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.2,6.3
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.3,6.4
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.4,6.5
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.5,6.6
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.6,6.7
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.7,6.8
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.8,6.9
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,6.9,7.0
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.0,7.1
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.1,7.2
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.2,7.3
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.3,7.4
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.4,7.5
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.5,7.6
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.6,7.7
Minnesota,3 wk ahead,percent,0.00199807198439623,Bin,7.7,7.8
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.8,7.9
Minnesota,3 wk ahead,percent,1.94323775352834e-06,Bin,7.9,8.0
Minnesota,3 wk ahead,percent,1.94323775352836e-06,Bin,8.0,8.1
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.1,8.2
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.2,8.3
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.3,8.4
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.4,8.5
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.5,8.6
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.6,8.7
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.7,8.8
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.8,8.9
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,8.9,9.0
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.0,9.1
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.1,9.2
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.2,9.3
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.3,9.4
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.4,9.5
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.5,9.6
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.6,9.7
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.7,9.8
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.8,9.9
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,9.9,10.0
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.0,10.1
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.1,10.2
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.2,10.3
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.3,10.4
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.4,10.5
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.5,10.6
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.6,10.7
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.7,10.8
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.8,10.9
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,10.9,11.0
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.0,11.1
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.1,11.2
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.2,11.3
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.3,11.4
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.4,11.5
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.5,11.6
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.6,11.7
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.7,11.8
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.8,11.9
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,11.9,12.0
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.0,12.1
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.1,12.2
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.2,12.3
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.3,12.4
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.4,12.5
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.5,12.6
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.6,12.7
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.7,12.8
Minnesota,3 wk ahead,percent,1.94323775352838e-06,Bin,12.8,12.9
