location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Jersey,Season peak percentage,percent,0.000127072884864768,Bin,0.2,0.3
New Jersey,Season peak percentage,percent,0.000137657355327588,Bin,0.3,0.4
New Jersey,Season peak percentage,percent,0.000148268029869421,Bin,0.4,0.5
New Jersey,Season peak percentage,percent,0.000158800793278877,Bin,0.5,0.6
New Jersey,Season peak percentage,percent,0.000169152495469433,Bin,0.6,0.7
New Jersey,Season peak percentage,percent,0.000179222070395455,Bin,0.7,0.8
New Jersey,Season peak percentage,percent,0.000188921197992955,Bin,0.8,0.9
New Jersey,Season peak percentage,percent,0.000198167296515161,Bin,0.9,1.0
New Jersey,Season peak percentage,percent,0.00020689835251567,Bin,1.0,1.1
New Jersey,Season peak percentage,percent,0.000215062938326785,Bin,1.1,1.2
New Jersey,Season peak percentage,percent,0.000222638954172265,Bin,1.2,1.3
New Jersey,Season peak percentage,percent,0.000229616424975006,Bin,1.3,1.4
New Jersey,Season peak percentage,percent,0.000236015648393821,Bin,1.4,1.5
New Jersey,Season peak percentage,percent,0.000241871362703325,Bin,1.5,1.6
New Jersey,Season peak percentage,percent,0.000247248034886658,Bin,1.6,1.7
New Jersey,Season peak percentage,percent,0.000252222545628849,Bin,1.7,1.8
New Jersey,Season peak percentage,percent,0.000256894142766235,Bin,1.8,1.9
New Jersey,Season peak percentage,percent,0.00026137138418476,Bin,1.9,2.0
New Jersey,Season peak percentage,percent,0.00026577669235456,Bin,2.0,2.1
New Jersey,Season peak percentage,percent,0.000270235701098139,Bin,2.1,2.2
New Jersey,Season peak percentage,percent,0.00027487586588958,Bin,2.2,2.3
New Jersey,Season peak percentage,percent,0.00027982358722718,Bin,2.3,2.4
New Jersey,Season peak percentage,percent,0.000285195560042318,Bin,2.4,2.5
New Jersey,Season peak percentage,percent,0.000291098801603762,Bin,2.5,2.6
New Jersey,Season peak percentage,percent,0.000297623353273829,Bin,2.6,2.7
New Jersey,Season peak percentage,percent,0.000304848083385482,Bin,2.7,2.8
New Jersey,Season peak percentage,percent,0.000312825974252907,Bin,2.8,2.9
New Jersey,Season peak percentage,percent,0.000321592040839407,Bin,2.9,3.0
New Jersey,Season peak percentage,percent,0.000331156750694627,Bin,3.0,3.1
New Jersey,Season peak percentage,percent,0.000341516100440471,Bin,3.1,3.2
New Jersey,Season peak percentage,percent,0.000352637811734851,Bin,3.2,3.3
New Jersey,Season peak percentage,percent,0.000364471565585999,Bin,3.3,3.4
New Jersey,Season peak percentage,percent,0.000376947460897518,Bin,3.4,3.5
New Jersey,Season peak percentage,percent,0.000389983719230103,Bin,3.5,3.6
New Jersey,Season peak percentage,percent,0.000403477864579872,Bin,3.6,3.7
New Jersey,Season peak percentage,percent,0.000417316721245606,Bin,3.7,3.8
New Jersey,Season peak percentage,percent,0.000431376503411947,Bin,3.8,3.9
New Jersey,Season peak percentage,percent,0.00044552627374096,Bin,3.9,4.0
New Jersey,Season peak percentage,percent,0.000459625695793927,Bin,4.0,4.1
New Jersey,Season peak percentage,percent,0.000473532574647758,Bin,4.1,4.2
New Jersey,Season peak percentage,percent,0.000487101032496869,Bin,4.2,4.3
New Jersey,Season peak percentage,percent,0.000500183535895828,Bin,4.3,4.4
New Jersey,Season peak percentage,percent,0.000512631629504868,Bin,4.4,4.5
New Jersey,Season peak percentage,percent,0.000524304754246113,Bin,4.5,4.6
New Jersey,Season peak percentage,percent,0.000535062110501481,Bin,4.6,4.7
New Jersey,Season peak percentage,percent,0.000544767927853167,Bin,4.7,4.8
New Jersey,Season peak percentage,percent,0.000553290799200508,Bin,4.8,4.9
New Jersey,Season peak percentage,percent,0.869798650623689,Bin,4.9,5.0
New Jersey,Season peak percentage,percent,0.0083273955954334,Bin,5.0,5.1
New Jersey,Season peak percentage,percent,0.00445118635379341,Bin,5.1,5.2
New Jersey,Season peak percentage,percent,0.00251364821855656,Bin,5.2,5.3
New Jersey,Season peak percentage,percent,0.00445498545030227,Bin,5.3,5.4
New Jersey,Season peak percentage,percent,0.00251408472316282,Bin,5.4,5.5
New Jersey,Season peak percentage,percent,0.00251170232968682,Bin,5.5,5.6
New Jersey,Season peak percentage,percent,0.00444781200812319,Bin,5.6,5.7
New Jersey,Season peak percentage,percent,0.000561369660786735,Bin,5.7,5.8
New Jersey,Season peak percentage,percent,0.00249396868659967,Bin,5.8,5.9
New Jersey,Season peak percentage,percent,0.00442485807429136,Bin,5.9,6.0
New Jersey,Season peak percentage,percent,0.00635408319785448,Bin,6.0,6.1
