location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,1 wk ahead,percent,2.04606839791268e-05,Bin,9.3,9.4
Idaho,1 wk ahead,percent,1.69229119079551e-05,Bin,9.4,9.5
Idaho,1 wk ahead,percent,1.39145160263952e-05,Bin,9.5,9.6
Idaho,1 wk ahead,percent,1.13694019956285e-05,Bin,9.6,9.7
Idaho,1 wk ahead,percent,9.23547081968996e-06,Bin,9.7,9.8
Idaho,1 wk ahead,percent,7.45485587849392e-06,Bin,9.8,9.9
Idaho,1 wk ahead,percent,5.98223995168575e-06,Bin,9.9,10.0
Idaho,1 wk ahead,percent,4.77006940596644e-06,Bin,10.0,10.1
Idaho,1 wk ahead,percent,3.78056382443164e-06,Bin,10.1,10.2
Idaho,1 wk ahead,percent,2.97787056213995e-06,Bin,10.2,10.3
Idaho,1 wk ahead,percent,2.60096511314473e-06,Bin,10.3,10.4
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,10.4,10.5
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,10.5,10.6
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,10.6,10.7
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,10.7,10.8
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,10.8,10.9
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,10.9,11.0
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.0,11.1
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.1,11.2
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.2,11.3
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.3,11.4
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.4,11.5
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.5,11.6
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.6,11.7
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.7,11.8
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.8,11.9
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,11.9,12.0
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.0,12.1
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.1,12.2
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.2,12.3
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.3,12.4
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.4,12.5
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.5,12.6
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.6,12.7
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.7,12.8
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.8,12.9
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,12.9,13.0
Idaho,1 wk ahead,percent,2.60020062656655e-06,Bin,13.0,100.0
Idaho,2 wk ahead,percent,2.70520431017578e-06,Bin,0.0,0.1
Idaho,2 wk ahead,percent,7.88159246797753e-06,Bin,0.1,0.2
Idaho,2 wk ahead,percent,0.00581969491098356,Bin,0.2,0.3
Idaho,2 wk ahead,percent,0.00776235779265815,Bin,0.3,0.4
Idaho,2 wk ahead,percent,0.0155150988070744,Bin,0.4,0.5
Idaho,2 wk ahead,percent,0.015528827157178,Bin,0.5,0.6
Idaho,2 wk ahead,percent,0.0136114405345099,Bin,0.6,0.7
Idaho,2 wk ahead,percent,0.0291205884445067,Bin,0.7,0.8
Idaho,2 wk ahead,percent,0.0446354260052095,Bin,0.8,0.9
Idaho,2 wk ahead,percent,0.0543488857028747,Bin,0.9,1.0
Idaho,2 wk ahead,percent,0.0408392110517489,Bin,1.0,1.1
Idaho,2 wk ahead,percent,0.0563691762498874,Bin,1.1,1.2
Idaho,2 wk ahead,percent,0.0506090025641025,Bin,1.2,1.3
Idaho,2 wk ahead,percent,0.0700133551169039,Bin,1.3,1.4
Idaho,2 wk ahead,percent,0.0603803736373054,Bin,1.4,1.5
Idaho,2 wk ahead,percent,0.0701002798213626,Bin,1.5,1.6
Idaho,2 wk ahead,percent,0.0527145046718857,Bin,1.6,1.7
Idaho,2 wk ahead,percent,0.0508073418153632,Bin,1.7,1.8
Idaho,2 wk ahead,percent,0.0353431960314809,Bin,1.8,1.9
Idaho,2 wk ahead,percent,0.0431012595458008,Bin,1.9,2.0
Idaho,2 wk ahead,percent,0.0314980070361691,Bin,2.0,2.1
Idaho,2 wk ahead,percent,0.0276357085733829,Bin,2.1,2.2
Idaho,2 wk ahead,percent,0.0257100151068195,Bin,2.2,2.3
Idaho,2 wk ahead,percent,0.00830220851539652,Bin,2.3,2.4
Idaho,2 wk ahead,percent,0.0121925289398397,Bin,2.4,2.5
Idaho,2 wk ahead,percent,0.0122179922854369,Bin,2.5,2.6
Idaho,2 wk ahead,percent,0.0180571767497401,Bin,2.6,2.7
Idaho,2 wk ahead,percent,0.0239020922311339,Bin,2.7,2.8
Idaho,2 wk ahead,percent,0.0103940865583556,Bin,2.8,2.9
Idaho,2 wk ahead,percent,0.00656643706503337,Bin,2.9,3.0
Idaho,2 wk ahead,percent,0.0104810531674605,Bin,3.0,3.1
Idaho,2 wk ahead,percent,0.0143928052963357,Bin,3.1,3.2
Idaho,2 wk ahead,percent,0.004749721681484,Bin,3.2,3.3
Idaho,2 wk ahead,percent,0.0105855332064207,Bin,3.3,3.4
Idaho,2 wk ahead,percent,0.00479909201649151,Bin,3.4,3.5
Idaho,2 wk ahead,percent,0.00481063282921268,Bin,3.5,3.6
Idaho,2 wk ahead,percent,0.00287656292197809,Bin,3.6,3.7
Idaho,2 wk ahead,percent,0.00093203853520709,Bin,3.7,3.8
Idaho,2 wk ahead,percent,0.000912440375441765,Bin,3.8,3.9
Idaho,2 wk ahead,percent,0.00281774894114783,Bin,3.9,4.0
Idaho,2 wk ahead,percent,0.00277694688293837,Bin,4.0,4.1
Idaho,2 wk ahead,percent,0.00466228425389751,Bin,4.1,4.2
Idaho,2 wk ahead,percent,0.000732423487585825,Bin,4.2,4.3
Idaho,2 wk ahead,percent,0.00260359744368189,Bin,4.3,4.4
Idaho,2 wk ahead,percent,0.00253562677259259,Bin,4.4,4.5
Idaho,2 wk ahead,percent,0.000531567439180393,Bin,4.5,4.6
Idaho,2 wk ahead,percent,0.00433750380083336,Bin,4.6,4.7
Idaho,2 wk ahead,percent,0.000406830949273129,Bin,4.7,4.8
Idaho,2 wk ahead,percent,0.00422809419472973,Bin,4.8,4.9
Idaho,2 wk ahead,percent,0.000318131310342379,Bin,4.9,5.0
Idaho,2 wk ahead,percent,0.00222839489963267,Bin,5.0,5.1
Idaho,2 wk ahead,percent,0.00221669102033557,Bin,5.1,5.2
Idaho,2 wk ahead,percent,0.000282498885998468,Bin,5.2,5.3
Idaho,2 wk ahead,percent,0.000295616477651794,Bin,5.3,5.4
Idaho,2 wk ahead,percent,0.00225343749341942,Bin,5.4,5.5
Idaho,2 wk ahead,percent,0.000345488020023388,Bin,5.5,5.6
Idaho,2 wk ahead,percent,0.00231069094407253,Bin,5.6,5.7
Idaho,2 wk ahead,percent,0.00233798798385853,Bin,5.7,5.8
Idaho,2 wk ahead,percent,0.00235941585807113,Bin,5.8,5.9
Idaho,2 wk ahead,percent,0.000436286720591489,Bin,5.9,6.0
Idaho,2 wk ahead,percent,0.000438027200435899,Bin,6.0,6.1
Idaho,2 wk ahead,percent,0.000428117057969771,Bin,6.1,6.2
Idaho,2 wk ahead,percent,0.000406970907512383,Bin,6.2,6.3
Idaho,2 wk ahead,percent,0.00037604335888726,Bin,6.3,6.4
Idaho,2 wk ahead,percent,0.000337650613984734,Bin,6.4,6.5
Idaho,2 wk ahead,percent,0.000294544143456477,Bin,6.5,6.6
Idaho,2 wk ahead,percent,0.00024959962181001,Bin,6.6,6.7
Idaho,2 wk ahead,percent,0.000205455817257833,Bin,6.7,6.8
Idaho,2 wk ahead,percent,0.000164267995980974,Bin,6.8,6.9
Idaho,2 wk ahead,percent,0.0020632693149645,Bin,6.9,7.0
Idaho,2 wk ahead,percent,9.6222529298795e-05,Bin,7.0,7.1
Idaho,2 wk ahead,percent,7.04965077781574e-05,Bin,7.1,7.2
Idaho,2 wk ahead,percent,5.01620493748005e-05,Bin,7.2,7.3
Idaho,2 wk ahead,percent,3.46697311370105e-05,Bin,7.3,7.4
Idaho,2 wk ahead,percent,2.32718268062675e-05,Bin,7.4,7.5
Idaho,2 wk ahead,percent,1.51732275149162e-05,Bin,7.5,7.6
Idaho,2 wk ahead,percent,9.60801231086761e-06,Bin,7.6,7.7
Idaho,2 wk ahead,percent,5.93645018462296e-06,Bin,7.7,7.8
Idaho,2 wk ahead,percent,4.89463983856454e-06,Bin,7.8,7.9
Idaho,2 wk ahead,percent,4.89463983856454e-06,Bin,7.9,8.0
Idaho,2 wk ahead,percent,0.00194059270419831,Bin,8.0,8.1
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.1,8.2
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.2,8.3
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.3,8.4
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.4,8.5
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.5,8.6
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.6,8.7
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.7,8.8
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.8,8.9
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,8.9,9.0
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.0,9.1
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.1,9.2
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.2,9.3
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.3,9.4
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.4,9.5
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.5,9.6
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.6,9.7
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.7,9.8
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.8,9.9
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,9.9,10.0
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.0,10.1
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.1,10.2
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.2,10.3
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.3,10.4
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.4,10.5
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.5,10.6
Idaho,2 wk ahead,percent,0.00194059270419831,Bin,10.6,10.7
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.7,10.8
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.8,10.9
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,10.9,11.0
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.0,11.1
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.1,11.2
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.2,11.3
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.3,11.4
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.4,11.5
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.5,11.6
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.6,11.7
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.7,11.8
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.8,11.9
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,11.9,12.0
Idaho,2 wk ahead,percent,0.00194059270419831,Bin,12.0,12.1
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.1,12.2
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.2,12.3
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.3,12.4
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.4,12.5
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.5,12.6
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.6,12.7
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.7,12.8
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.8,12.9
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,12.9,13.0
Idaho,2 wk ahead,percent,4.89463983856462e-06,Bin,13.0,100.0
Idaho,3 wk ahead,percent,4.02888973843326e-06,Bin,0.0,0.1
Idaho,3 wk ahead,percent,0.0058151519725561,Bin,0.1,0.2
Idaho,3 wk ahead,percent,0.00387945390819636,Bin,0.2,0.3
Idaho,3 wk ahead,percent,0.00775085003691585,Bin,0.3,0.4
Idaho,3 wk ahead,percent,0.0096865481012756,Bin,0.4,0.5
Idaho,3 wk ahead,percent,0.0213007364874341,Bin,0.5,0.6
Idaho,3 wk ahead,percent,0.0232364345517938,Bin,0.6,0.7
Idaho,3 wk ahead,percent,0.036786321002312,Bin,0.7,0.8
Idaho,3 wk ahead,percent,0.0425934151953913,Bin,0.8,0.9
Idaho,3 wk ahead,percent,0.044529113259751,Bin,0.9,1.0
Idaho,3 wk ahead,percent,0.0406616833486881,Bin,1.0,1.1
Idaho,3 wk ahead,percent,0.0503540822796745,Bin,1.1,1.2
Idaho,3 wk ahead,percent,0.0523155097273228,Bin,1.2,1.3
Idaho,3 wk ahead,percent,0.0446160468442061,Bin,1.3,1.4
Idaho,3 wk ahead,percent,0.0408108833504376,Bin,1.4,1.5
Idaho,3 wk ahead,percent,0.0641306660050302,Bin,1.5,1.6
Idaho,3 wk ahead,percent,0.0487579984216782,Bin,1.6,1.7
Idaho,3 wk ahead,percent,0.0430741020687285,Bin,1.7,1.8
Idaho,3 wk ahead,percent,0.0567397770958293,Bin,1.8,1.9
Idaho,3 wk ahead,percent,0.0374716648588509,Bin,1.9,2.0
Idaho,3 wk ahead,percent,0.0297766327100743,Bin,2.0,2.1
Idaho,3 wk ahead,percent,0.045266204518555,Bin,2.1,2.2
Idaho,3 wk ahead,percent,0.0220095835162826,Bin,2.2,2.3
Idaho,3 wk ahead,percent,0.0181000453277995,Bin,2.3,2.4
Idaho,3 wk ahead,percent,0.0219487101415681,Bin,2.4,2.5
Idaho,3 wk ahead,percent,0.0180890891529926,Bin,2.5,2.6
Idaho,3 wk ahead,percent,0.00846386249598989,Bin,2.6,2.7
Idaho,3 wk ahead,percent,0.00468151150955805,Bin,2.7,2.8
Idaho,3 wk ahead,percent,0.0106001067174119,Bin,2.8,2.9
Idaho,3 wk ahead,percent,0.0145914686933939,Bin,2.9,3.0
Idaho,3 wk ahead,percent,0.00696756043113325,Bin,3.0,3.1
Idaho,3 wk ahead,percent,0.00901618134242231,Bin,3.1,3.2
Idaho,3 wk ahead,percent,0.0071831094403783,Bin,3.2,3.3
Idaho,3 wk ahead,percent,0.00726662454280165,Bin,3.3,3.4
Idaho,3 wk ahead,percent,0.00731589403214873,Bin,3.4,3.5
Idaho,3 wk ahead,percent,0.00731290615034681,Bin,3.5,3.6
Idaho,3 wk ahead,percent,0.00724429159966549,Bin,3.6,3.7
Idaho,3 wk ahead,percent,0.00710811071773794,Bin,3.7,3.8
Idaho,3 wk ahead,percent,0.0107885990532992,Bin,3.8,3.9
Idaho,3 wk ahead,percent,0.00863143906479544,Bin,3.9,4.0
Idaho,3 wk ahead,percent,0.0026008966711752,Bin,4.0,4.1
Idaho,3 wk ahead,percent,0.002400207260893,Bin,4.1,4.2
Idaho,3 wk ahead,percent,0.000302050578103141,Bin,4.2,4.3
Idaho,3 wk ahead,percent,0.00405403940114765,Bin,4.3,4.4
Idaho,3 wk ahead,percent,0.00203829181420669,Bin,4.4,4.5
Idaho,3 wk ahead,percent,5.34848362990624e-05,Bin,4.5,4.6
Idaho,3 wk ahead,percent,0.00389729721590516,Bin,4.6,4.7
Idaho,3 wk ahead,percent,1.17563064928284e-05,Bin,4.7,4.8
Idaho,3 wk ahead,percent,0.00194105837102403,Bin,4.8,4.9
Idaho,3 wk ahead,percent,3.41008665116836e-06,Bin,4.9,5.0
Idaho,3 wk ahead,percent,0.00194041136069529,Bin,5.0,5.1
Idaho,3 wk ahead,percent,9.90558593511406e-06,Bin,5.1,5.2
Idaho,3 wk ahead,percent,2.14269019395039e-05,Bin,5.2,5.3
Idaho,3 wk ahead,percent,0.00197917324516607,Bin,5.3,5.4
Idaho,3 wk ahead,percent,8.15905868354791e-05,Bin,5.4,5.5
Idaho,3 wk ahead,percent,0.0020770890828246,Bin,5.5,5.6
Idaho,3 wk ahead,percent,0.00216181255505857,Bin,5.6,5.7
Idaho,3 wk ahead,percent,0.00226947436037396,Bin,5.7,5.8
Idaho,3 wk ahead,percent,0.000454720006683833,Bin,5.8,5.9
Idaho,3 wk ahead,percent,0.000571757305012742,Bin,5.9,6.0
Idaho,3 wk ahead,percent,0.000663537576328599,Bin,6.0,6.1
Idaho,3 wk ahead,percent,0.0045820960064839,Bin,6.1,6.2
Idaho,3 wk ahead,percent,0.000702586392595602,Bin,6.2,6.3
Idaho,3 wk ahead,percent,0.000641034227276327,Bin,6.3,6.4
Idaho,3 wk ahead,percent,0.000539817024137627,Bin,6.4,6.5
Idaho,3 wk ahead,percent,0.00429095015446977,Bin,6.5,6.6
Idaho,3 wk ahead,percent,0.000300964368275428,Bin,6.6,6.7
Idaho,3 wk ahead,percent,0.000199248463830054,Bin,6.7,6.8
Idaho,3 wk ahead,percent,0.000121760459431839,Bin,6.8,6.9
Idaho,3 wk ahead,percent,6.86588146990883e-05,Bin,6.9,7.0
Idaho,3 wk ahead,percent,3.57435518908291e-05,Bin,7.0,7.1
Idaho,3 wk ahead,percent,1.7167816942621e-05,Bin,7.1,7.2
Idaho,3 wk ahead,percent,8.67145371367563e-06,Bin,7.2,7.3
Idaho,3 wk ahead,percent,8.05729667547297e-06,Bin,7.3,7.4
Idaho,3 wk ahead,percent,8.05729667547297e-06,Bin,7.4,7.5
Idaho,3 wk ahead,percent,0.00194375536103522,Bin,7.5,7.6
Idaho,3 wk ahead,percent,8.05729667547297e-06,Bin,7.6,7.7
Idaho,3 wk ahead,percent,8.05729667547297e-06,Bin,7.7,7.8
Idaho,3 wk ahead,percent,8.05729667547297e-06,Bin,7.8,7.9
Idaho,3 wk ahead,percent,0.00194375536103522,Bin,7.9,8.0
Idaho,3 wk ahead,percent,0.00194375536103522,Bin,8.0,8.1
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.1,8.2
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.2,8.3
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.3,8.4
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.4,8.5
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.5,8.6
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.6,8.7
Idaho,3 wk ahead,percent,0.00194375536103522,Bin,8.7,8.8
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.8,8.9
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,8.9,9.0
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.0,9.1
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.1,9.2
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.2,9.3
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.3,9.4
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.4,9.5
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.5,9.6
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.6,9.7
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.7,9.8
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.8,9.9
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,9.9,10.0
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.0,10.1
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.1,10.2
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.2,10.3
Idaho,3 wk ahead,percent,0.00194375536103522,Bin,10.3,10.4
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.4,10.5
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.5,10.6
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.6,10.7
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.7,10.8
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,10.8,10.9
Idaho,3 wk ahead,percent,0.00194375536103522,Bin,10.9,11.0
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.0,11.1
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.1,11.2
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.2,11.3
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.3,11.4
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.4,11.5
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.5,11.6
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.6,11.7
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.7,11.8
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.8,11.9
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,11.9,12.0
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.0,12.1
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.1,12.2
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.2,12.3
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.3,12.4
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.4,12.5
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.5,12.6
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.6,12.7
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.7,12.8
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.8,12.9
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,12.9,13.0
Idaho,3 wk ahead,percent,8.05729667547312e-06,Bin,13.0,100.0
Idaho,4 wk ahead,percent,3.78241150808443e-06,Bin,0.0,0.1
Idaho,4 wk ahead,percent,7.56482301616885e-06,Bin,0.1,0.2
Idaho,4 wk ahead,percent,0.00581465901609541,Bin,0.2,0.3
Idaho,4 wk ahead,percent,0.0174288474022539,Bin,0.3,0.4
Idaho,4 wk ahead,percent,0.00775035708045515,Bin,0.4,0.5
Idaho,4 wk ahead,percent,0.0154931493378941,Bin,0.5,0.6
Idaho,4 wk ahead,percent,0.0251716396596929,Bin,0.6,0.7
Idaho,4 wk ahead,percent,0.0425929222389306,Bin,0.7,0.8
Idaho,4 wk ahead,percent,0.0348501299814916,Bin,0.8,0.9
Idaho,4 wk ahead,percent,0.0348501299814916,Bin,0.9,1.0
Idaho,4 wk ahead,percent,0.0542082537548618,Bin,1.0,1.1
Idaho,4 wk ahead,percent,0.063893827002284,Bin,1.1,1.2
Idaho,4 wk ahead,percent,0.0561636810139192,Bin,1.2,1.3
Idaho,4 wk ahead,percent,0.0658627794190244,Bin,1.3,1.4
Idaho,4 wk ahead,percent,0.058151982529324,Bin,1.4,1.5
Idaho,4 wk ahead,percent,0.0446493822103864,Bin,1.5,1.6
Idaho,4 wk ahead,percent,0.0485872715317802,Bin,1.6,1.7
Idaho,4 wk ahead,percent,0.0409333410405113,Bin,1.7,1.8
Idaho,4 wk ahead,percent,0.0313675799200684,Bin,1.8,1.9
Idaho,4 wk ahead,percent,0.0431172576669048,Bin,1.9,2.0
Idaho,4 wk ahead,percent,0.0161713494051763,Bin,2.0,2.1
Idaho,4 wk ahead,percent,0.0105286663949372,Bin,2.1,2.2
Idaho,4 wk ahead,percent,0.0261784363705569,Bin,2.2,2.3
Idaho,4 wk ahead,percent,0.0166513978425249,Bin,2.3,2.4
Idaho,4 wk ahead,percent,0.022584679088145,Bin,2.4,2.5
Idaho,4 wk ahead,percent,0.0110607747339893,Bin,2.5,2.6
Idaho,4 wk ahead,percent,0.0188508651430891,Bin,2.6,2.7
Idaho,4 wk ahead,percent,0.0149814245686077,Bin,2.7,2.8
Idaho,4 wk ahead,percent,0.00719797932518194,Bin,2.8,2.9
Idaho,4 wk ahead,percent,0.014864891253296,Bin,2.9,3.0
Idaho,4 wk ahead,percent,0.010893283066742,Bin,3.0,3.1
Idaho,4 wk ahead,percent,0.0127171425820879,Bin,3.1,3.2
Idaho,4 wk ahead,percent,0.0164776481324971,Bin,3.2,3.3
Idaho,4 wk ahead,percent,0.0125068296215194,Bin,3.3,3.4
Idaho,4 wk ahead,percent,0.0046829948003159,Bin,3.4,3.5
Idaho,4 wk ahead,percent,0.0123655165455755,Bin,3.5,3.6
Idaho,4 wk ahead,percent,0.000709678617681932,Bin,3.6,3.7
Idaho,4 wk ahead,percent,0.0103593227892867,Bin,3.7,3.8
Idaho,4 wk ahead,percent,0.010335424653101,Bin,3.8,3.9
Idaho,4 wk ahead,percent,0.00643716325993706,Bin,3.9,4.0
Idaho,4 wk ahead,percent,0.000594120806388031,Bin,4.0,4.1
Idaho,4 wk ahead,percent,0.00248174241567432,Bin,4.1,4.2
Idaho,4 wk ahead,percent,0.000486308389592456,Bin,4.2,4.3
Idaho,4 wk ahead,percent,0.00235417665658446,Bin,4.3,4.4
Idaho,4 wk ahead,percent,0.00421958972390689,Bin,4.4,4.5
Idaho,4 wk ahead,percent,0.00608899098503519,Bin,4.5,4.6
Idaho,4 wk ahead,percent,0.00216138898972454,Bin,4.6,4.7
Idaho,4 wk ahead,percent,0.00599163889558038,Bin,4.7,4.8
Idaho,4 wk ahead,percent,0.0020975757405308,Bin,4.8,4.9
Idaho,4 wk ahead,percent,0.00209515958514758,Bin,4.9,5.0
Idaho,4 wk ahead,percent,0.00211307819438488,Bin,5.0,5.1
Idaho,4 wk ahead,percent,0.0002140282168241,Bin,5.1,5.2
Idaho,4 wk ahead,percent,0.00026600656862394,Bin,5.2,5.3
Idaho,4 wk ahead,percent,0.000328127387086969,Bin,5.3,5.4
Idaho,4 wk ahead,percent,0.00232931585343837,Bin,5.4,5.5
Idaho,4 wk ahead,percent,0.000454703390254325,Bin,5.5,5.6
Idaho,4 wk ahead,percent,0.000503586435517069,Bin,5.6,5.7
Idaho,4 wk ahead,percent,0.00246934770895315,Bin,5.7,5.8
Idaho,4 wk ahead,percent,0.000540640493117358,Bin,5.8,5.9
Idaho,4 wk ahead,percent,0.0024591297357834,Bin,5.9,6.0
Idaho,4 wk ahead,percent,0.000484228408390591,Bin,6.0,6.1
Idaho,4 wk ahead,percent,0.00236369629184811,Bin,6.1,6.2
Idaho,4 wk ahead,percent,0.000361430707352751,Bin,6.2,6.3
Idaho,4 wk ahead,percent,0.000291603981851797,Bin,6.3,6.4
Idaho,4 wk ahead,percent,0.00409616989685267,Bin,6.4,6.5
Idaho,4 wk ahead,percent,0.000165531340985221,Bin,6.5,6.6
Idaho,4 wk ahead,percent,0.000116463829515826,Bin,6.6,6.7
Idaho,4 wk ahead,percent,0.00201398551667834,Bin,6.7,6.8
Idaho,4 wk ahead,percent,0.0019859736380606,Bin,6.8,6.9
