location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,10.6,10.7
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,10.7,10.8
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,10.8,10.9
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,10.9,11.0
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.0,11.1
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.1,11.2
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.2,11.3
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.3,11.4
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.4,11.5
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.5,11.6
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.6,11.7
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.7,11.8
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.8,11.9
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,11.9,12.0
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.0,12.1
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.1,12.2
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.2,12.3
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.3,12.4
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.4,12.5
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.5,12.6
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.6,12.7
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.7,12.8
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.8,12.9
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,12.9,13.0
HHS Region 4,4 wk ahead,percent,1.67447865214707e-05,Bin,13.0,100.0
HHS Region 5,Season onset,week,1.42420631731122e-05,Bin,40.0,41.0
HHS Region 5,Season onset,week,1.42420631731122e-05,Bin,41.0,42.0
HHS Region 5,Season onset,week,1.48052150260037e-05,Bin,42.0,43.0
HHS Region 5,Season onset,week,5.7529332640232e-05,Bin,43.0,44.0
HHS Region 5,Season onset,week,0.000264536850809942,Bin,44.0,45.0
HHS Region 5,Season onset,week,0.000869884030573416,Bin,45.0,46.0
HHS Region 5,Season onset,week,0.00209170794047973,Bin,46.0,47.0
HHS Region 5,Season onset,week,0.0320152413269866,Bin,47.0,48.0
HHS Region 5,Season onset,week,0.0748911356238153,Bin,48.0,49.0
HHS Region 5,Season onset,week,0.158146171456174,Bin,49.0,50.0
HHS Region 5,Season onset,week,0.170429201184342,Bin,50.0,51.0
HHS Region 5,Season onset,week,0.146285836916813,Bin,51.0,52.0
HHS Region 5,Season onset,week,0.124523639906266,Bin,52.0,53.0
HHS Region 5,Season onset,week,0.109599307294301,Bin,1.0,2.0
HHS Region 5,Season onset,week,0.0522747677576858,Bin,2.0,3.0
HHS Region 5,Season onset,week,0.0439224401200734,Bin,3.0,4.0
HHS Region 5,Season onset,week,0.0292661306352972,Bin,4.0,5.0
HHS Region 5,Season onset,week,0.0120597865406072,Bin,5.0,6.0
HHS Region 5,Season onset,week,0.0114320887939833,Bin,6.0,7.0
HHS Region 5,Season onset,week,0.00872005771934834,Bin,7.0,8.0
HHS Region 5,Season onset,week,0.00589924131639171,Bin,8.0,9.0
HHS Region 5,Season onset,week,0.00312421597588334,Bin,9.0,10.0
HHS Region 5,Season onset,week,0.00245069762075609,Bin,10.0,11.0
HHS Region 5,Season onset,week,0.00019212228847781,Bin,11.0,12.0
HHS Region 5,Season onset,week,4.59961386579213e-05,Bin,12.0,13.0
HHS Region 5,Season onset,week,1.2639339719691e-05,Bin,13.0,14.0
HHS Region 5,Season onset,week,1.21779184998158e-05,Bin,14.0,15.0
HHS Region 5,Season onset,week,1.21779184998158e-05,Bin,15.0,16.0
HHS Region 5,Season onset,week,1.21779184998158e-05,Bin,16.0,17.0
HHS Region 5,Season onset,week,1.21779184998158e-05,Bin,17.0,18.0
HHS Region 5,Season onset,week,1.21779184998158e-05,Bin,18.0,19.0
HHS Region 5,Season onset,week,1.21779184998158e-05,Bin,19.0,20.0
HHS Region 5,Season onset,week,1.21779184998158e-05,Bin,20.0,21.0
HHS Region 5,Season onset,week,0.0112970891190459,Bin,none,none
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,40.0,41.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,41.0,42.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,42.0,43.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,43.0,44.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,44.0,45.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,45.0,46.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,46.0,47.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,47.0,48.0
HHS Region 5,Season peak week,week,0.000586044033840754,Bin,48.0,49.0
HHS Region 5,Season peak week,week,0.00315417959565055,Bin,49.0,50.0
HHS Region 5,Season peak week,week,0.0162705023245155,Bin,50.0,51.0
HHS Region 5,Season peak week,week,0.0422313103845507,Bin,51.0,52.0
HHS Region 5,Season peak week,week,0.0633188406446968,Bin,52.0,53.0
HHS Region 5,Season peak week,week,0.0552339422861299,Bin,1.0,2.0
HHS Region 5,Season peak week,week,0.0432635032168617,Bin,2.0,3.0
HHS Region 5,Season peak week,week,0.050228431653202,Bin,3.0,4.0
HHS Region 5,Season peak week,week,0.079052638550202,Bin,4.0,5.0
HHS Region 5,Season peak week,week,0.125552166956147,Bin,5.0,6.0
HHS Region 5,Season peak week,week,0.134598459910508,Bin,6.0,7.0
HHS Region 5,Season peak week,week,0.114997645529933,Bin,7.0,8.0
HHS Region 5,Season peak week,week,0.0953372327518843,Bin,8.0,9.0
HHS Region 5,Season peak week,week,0.0640807731457177,Bin,9.0,10.0
HHS Region 5,Season peak week,week,0.0405706871603694,Bin,10.0,11.0
HHS Region 5,Season peak week,week,0.0305574897361129,Bin,11.0,12.0
HHS Region 5,Season peak week,week,0.0205466148185577,Bin,12.0,13.0
HHS Region 5,Season peak week,week,0.00654846602548789,Bin,13.0,14.0
HHS Region 5,Season peak week,week,0.00438033218614738,Bin,14.0,15.0
HHS Region 5,Season peak week,week,0.00174328046066425,Bin,15.0,16.0
HHS Region 5,Season peak week,week,0.00255146559569667,Bin,16.0,17.0
HHS Region 5,Season peak week,week,0.000126910190599408,Bin,17.0,18.0
HHS Region 5,Season peak week,week,0.000126910190599408,Bin,18.0,19.0
HHS Region 5,Season peak week,week,0.000126910190599408,Bin,19.0,20.0
HHS Region 5,Season peak week,week,0.000126910190599408,Bin,20.0,21.0
HHS Region 5,Season peak percentage,percent,1.66757695595281e-05,Bin,0.0,0.1
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.1,0.2
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.2,0.3
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.3,0.4
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.4,0.5
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.5,0.6
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.6,0.7
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.7,0.8
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.8,0.9
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,0.9,1.0
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,1.0,1.1
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,1.1,1.2
HHS Region 5,Season peak percentage,percent,3.33515391190563e-05,Bin,1.2,1.3
HHS Region 5,Season peak percentage,percent,4.00244448919959e-05,Bin,1.3,1.4
HHS Region 5,Season peak percentage,percent,8.18074366393797e-05,Bin,1.4,1.5
HHS Region 5,Season peak percentage,percent,0.000161535095797221,Bin,1.5,1.6
HHS Region 5,Season peak percentage,percent,0.000297085040008767,Bin,1.6,1.7
HHS Region 5,Season peak percentage,percent,0.000508795629767949,Bin,1.7,1.8
HHS Region 5,Season peak percentage,percent,0.00189646660249295,Bin,1.8,1.9
HHS Region 5,Season peak percentage,percent,0.00120586985322154,Bin,1.9,2.0
HHS Region 5,Season peak percentage,percent,0.00275755921458266,Bin,2.0,2.1
HHS Region 5,Season peak percentage,percent,0.00651034614183061,Bin,2.1,2.2
HHS Region 5,Season peak percentage,percent,0.0124137782149793,Bin,2.2,2.3
HHS Region 5,Season peak percentage,percent,0.00958136354263183,Bin,2.3,2.4
HHS Region 5,Season peak percentage,percent,0.019725522596134,Bin,2.4,2.5
HHS Region 5,Season peak percentage,percent,0.0179760186732918,Bin,2.5,2.6
HHS Region 5,Season peak percentage,percent,0.0196957843007583,Bin,2.6,2.7
HHS Region 5,Season peak percentage,percent,0.0251223115711869,Bin,2.7,2.8
HHS Region 5,Season peak percentage,percent,0.0355879263806846,Bin,2.8,2.9
HHS Region 5,Season peak percentage,percent,0.0328178399910926,Bin,2.9,3.0
HHS Region 5,Season peak percentage,percent,0.0547923954848019,Bin,3.0,3.1
HHS Region 5,Season peak percentage,percent,0.0491977989977346,Bin,3.1,3.2
HHS Region 5,Season peak percentage,percent,0.042691282580656,Bin,3.2,3.3
HHS Region 5,Season peak percentage,percent,0.0552521481261325,Bin,3.3,3.4
HHS Region 5,Season peak percentage,percent,0.0580141563098344,Bin,3.4,3.5
HHS Region 5,Season peak percentage,percent,0.0569850571838035,Bin,3.5,3.6
HHS Region 5,Season peak percentage,percent,0.0541187283497674,Bin,3.6,3.7
HHS Region 5,Season peak percentage,percent,0.052805010496341,Bin,3.7,3.8
HHS Region 5,Season peak percentage,percent,0.0469636335116375,Bin,3.8,3.9
HHS Region 5,Season peak percentage,percent,0.0393568233780161,Bin,3.9,4.0
HHS Region 5,Season peak percentage,percent,0.0327589984653051,Bin,4.0,4.1
HHS Region 5,Season peak percentage,percent,0.0254837452502761,Bin,4.1,4.2
HHS Region 5,Season peak percentage,percent,0.0210799776551901,Bin,4.2,4.3
HHS Region 5,Season peak percentage,percent,0.0196517852965295,Bin,4.3,4.4
HHS Region 5,Season peak percentage,percent,0.0124792459973814,Bin,4.4,4.5
HHS Region 5,Season peak percentage,percent,0.00378043677434518,Bin,4.5,4.6
HHS Region 5,Season peak percentage,percent,0.00969181682280439,Bin,4.6,4.7
HHS Region 5,Season peak percentage,percent,0.00730884571503057,Bin,4.7,4.8
HHS Region 5,Season peak percentage,percent,0.0117431495314524,Bin,4.8,4.9
HHS Region 5,Season peak percentage,percent,0.00667395436711015,Bin,4.9,5.0
HHS Region 5,Season peak percentage,percent,0.00618061822730431,Bin,5.0,5.1
HHS Region 5,Season peak percentage,percent,0.00697679429689303,Bin,5.1,5.2
HHS Region 5,Season peak percentage,percent,0.00358221494485556,Bin,5.2,5.3
HHS Region 5,Season peak percentage,percent,0.00567610807428157,Bin,5.3,5.4
HHS Region 5,Season peak percentage,percent,0.00772400556728158,Bin,5.4,5.5
HHS Region 5,Season peak percentage,percent,0.00744522529031843,Bin,5.5,5.6
HHS Region 5,Season peak percentage,percent,0.00800902772720109,Bin,5.6,5.7
HHS Region 5,Season peak percentage,percent,0.00720561464364943,Bin,5.7,5.8
HHS Region 5,Season peak percentage,percent,0.0083026143073077,Bin,5.8,5.9
HHS Region 5,Season peak percentage,percent,0.00809840237320544,Bin,5.9,6.0
HHS Region 5,Season peak percentage,percent,0.00775253105349032,Bin,6.0,6.1
HHS Region 5,Season peak percentage,percent,0.00625211446583819,Bin,6.1,6.2
HHS Region 5,Season peak percentage,percent,0.00581827846522691,Bin,6.2,6.3
HHS Region 5,Season peak percentage,percent,0.0075580300605883,Bin,6.3,6.4
HHS Region 5,Season peak percentage,percent,0.00495592539136513,Bin,6.4,6.5
HHS Region 5,Season peak percentage,percent,0.00450118232916395,Bin,6.5,6.6
HHS Region 5,Season peak percentage,percent,0.00400156677991902,Bin,6.6,6.7
HHS Region 5,Season peak percentage,percent,0.00344824005437064,Bin,6.7,6.8
HHS Region 5,Season peak percentage,percent,0.0028536796533701,Bin,6.8,6.9
HHS Region 5,Season peak percentage,percent,0.00225024560461689,Bin,6.9,7.0
HHS Region 5,Season peak percentage,percent,0.00168003391615893,Bin,7.0,7.1
HHS Region 5,Season peak percentage,percent,0.00118189337292624,Bin,7.1,7.2
HHS Region 5,Season peak percentage,percent,0.00186584058931295,Bin,7.2,7.3
HHS Region 5,Season peak percentage,percent,0.00048305751838743,Bin,7.3,7.4
HHS Region 5,Season peak percentage,percent,0.000279355726447315,Bin,7.4,7.5
HHS Region 5,Season peak percentage,percent,0.00123591286949125,Bin,7.5,7.6
HHS Region 5,Season peak percentage,percent,7.59914565500868e-05,Bin,7.6,7.7
HHS Region 5,Season peak percentage,percent,3.56875321968734e-05,Bin,7.7,7.8
HHS Region 5,Season peak percentage,percent,1.56128833169039e-05,Bin,7.8,7.9
HHS Region 5,Season peak percentage,percent,6.36614496853707e-06,Bin,7.9,8.0
HHS Region 5,Season peak percentage,percent,2.44007865098877e-06,Bin,8.0,8.1
HHS Region 5,Season peak percentage,percent,9.39876132552978e-07,Bin,8.1,8.2
HHS Region 5,Season peak percentage,percent,5.61001140633048e-07,Bin,8.2,8.3
HHS Region 5,Season peak percentage,percent,9.35893362828829e-07,Bin,8.3,8.4
HHS Region 5,Season peak percentage,percent,2.42843095086488e-06,Bin,8.4,8.5
HHS Region 5,Season peak percentage,percent,6.33310853060865e-06,Bin,8.5,8.6
HHS Region 5,Season peak percentage,percent,1.5486181231745e-05,Bin,8.6,8.7
HHS Region 5,Season peak percentage,percent,3.52881228299006e-05,Bin,8.7,8.8
HHS Region 5,Season peak percentage,percent,7.49035099204987e-05,Bin,8.8,8.9
HHS Region 5,Season peak percentage,percent,0.000147952587403775,Bin,8.9,9.0
HHS Region 5,Season peak percentage,percent,0.000271956316959095,Bin,9.0,9.1
HHS Region 5,Season peak percentage,percent,0.000465440602900172,Bin,9.1,9.2
HHS Region 5,Season peak percentage,percent,0.00074154289276306,Bin,9.2,9.3
HHS Region 5,Season peak percentage,percent,0.00218472013401806,Bin,9.3,9.4
HHS Region 5,Season peak percentage,percent,0.00151794311834339,Bin,9.4,9.5
HHS Region 5,Season peak percentage,percent,0.00195056731687342,Bin,9.5,9.6
HHS Region 5,Season peak percentage,percent,0.0023331518633116,Bin,9.6,9.7
HHS Region 5,Season peak percentage,percent,0.00259776831464836,Bin,9.7,9.8
HHS Region 5,Season peak percentage,percent,0.00269256227609765,Bin,9.8,9.9
HHS Region 5,Season peak percentage,percent,0.00259791134920679,Bin,9.9,10.0
HHS Region 5,Season peak percentage,percent,0.00233310584493451,Bin,10.0,10.1
HHS Region 5,Season peak percentage,percent,0.0019505252709216,Bin,10.1,10.2
HHS Region 5,Season peak percentage,percent,0.00151796486422931,Bin,10.2,10.3
HHS Region 5,Season peak percentage,percent,0.00109959663085185,Bin,10.3,10.4
HHS Region 5,Season peak percentage,percent,0.000741547826929151,Bin,10.4,10.5
HHS Region 5,Season peak percentage,percent,0.000465504739562941,Bin,10.5,10.6
HHS Region 5,Season peak percentage,percent,0.000271949821389581,Bin,10.6,10.7
HHS Region 5,Season peak percentage,percent,0.000147905434304875,Bin,10.7,10.8
HHS Region 5,Season peak percentage,percent,7.49139356962131e-05,Bin,10.8,10.9
HHS Region 5,Season peak percentage,percent,3.6653906274761e-05,Bin,10.9,11.0
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.0,11.1
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.1,11.2
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.2,11.3
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.3,11.4
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.4,11.5
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.5,11.6
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.6,11.7
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.7,11.8
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.8,11.9
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,11.9,12.0
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.0,12.1
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.1,12.2
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.2,12.3
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.3,12.4
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.4,12.5
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.5,12.6
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.6,12.7
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.7,12.8
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.8,12.9
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,12.9,13.0
HHS Region 5,Season peak percentage,percent,3.05432460235768e-05,Bin,13.0,100.0
HHS Region 5,1 wk ahead,percent,3.81269703842233e-11,Bin,0.0,0.1
HHS Region 5,1 wk ahead,percent,7.62539407684467e-11,Bin,0.1,0.2
HHS Region 5,1 wk ahead,percent,7.62539407684467e-11,Bin,0.2,0.3
HHS Region 5,1 wk ahead,percent,7.62539407684467e-11,Bin,0.3,0.4
HHS Region 5,1 wk ahead,percent,7.62539407684467e-11,Bin,0.4,0.5
HHS Region 5,1 wk ahead,percent,3.03208649127757e-10,Bin,0.5,0.6
HHS Region 5,1 wk ahead,percent,1.86061194253605e-09,Bin,0.6,0.7
HHS Region 5,1 wk ahead,percent,5.98728937917687e-09,Bin,0.7,0.8
HHS Region 5,1 wk ahead,percent,1.04323090295286e-08,Bin,0.8,0.9
HHS Region 5,1 wk ahead,percent,0.00200001061484939,Bin,0.9,1.0
HHS Region 5,1 wk ahead,percent,0.0180000063954907,Bin,1.0,1.1
HHS Region 5,1 wk ahead,percent,0.0679999983705806,Bin,1.1,1.2
HHS Region 5,1 wk ahead,percent,0.14599998736799,Bin,1.2,1.3
HHS Region 5,1 wk ahead,percent,0.179999985221061,Bin,1.3,1.4
HHS Region 5,1 wk ahead,percent,0.259999976170293,Bin,1.4,1.5
HHS Region 5,1 wk ahead,percent,0.137999996581269,Bin,1.5,1.6
HHS Region 5,1 wk ahead,percent,0.0919999983467343,Bin,1.6,1.7
HHS Region 5,1 wk ahead,percent,0.0360000034608944,Bin,1.7,1.8
HHS Region 5,1 wk ahead,percent,0.0140000053370561,Bin,1.8,1.9
HHS Region 5,1 wk ahead,percent,0.0180000019303146,Bin,1.9,2.0
HHS Region 5,1 wk ahead,percent,0.0119999999323767,Bin,2.0,2.1
HHS Region 5,1 wk ahead,percent,0.00399999989797869,Bin,2.1,2.2
HHS Region 5,1 wk ahead,percent,0.00599999986460996,Bin,2.2,2.3
HHS Region 5,1 wk ahead,percent,0.00600000127610236,Bin,2.3,2.4
HHS Region 5,1 wk ahead,percent,3.2057095758058e-09,Bin,2.4,2.5
HHS Region 5,1 wk ahead,percent,2.28588239459012e-09,Bin,2.5,2.6
HHS Region 5,1 wk ahead,percent,8.31795642685306e-10,Bin,2.6,2.7
HHS Region 5,1 wk ahead,percent,1.54051952380707e-10,Bin,2.7,2.8
HHS Region 5,1 wk ahead,percent,3.72645829296504e-11,Bin,2.8,2.9
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,2.9,3.0
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.0,3.1
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.1,3.2
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.2,3.3
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.3,3.4
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.4,3.5
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.5,3.6
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.6,3.7
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.7,3.8
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.8,3.9
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,3.9,4.0
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.0,4.1
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.1,4.2
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.2,4.3
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.3,4.4
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.4,4.5
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.5,4.6
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.6,4.7
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.7,4.8
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.8,4.9
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,4.9,5.0
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.0,5.1
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.1,5.2
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.2,5.3
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.3,5.4
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.4,5.5
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.5,5.6
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.6,5.7
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.7,5.8
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.8,5.9
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,5.9,6.0
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.0,6.1
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.1,6.2
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.2,6.3
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.3,6.4
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.4,6.5
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.5,6.6
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.6,6.7
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.7,6.8
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.8,6.9
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,6.9,7.0
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.0,7.1
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.1,7.2
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.2,7.3
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.3,7.4
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.4,7.5
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.5,7.6
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.6,7.7
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.7,7.8
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.8,7.9
HHS Region 5,1 wk ahead,percent,3.71679785564105e-11,Bin,7.9,8.0
HHS Region 5,1 wk ahead,percent,3.71679785564108e-11,Bin,8.0,8.1
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.1,8.2
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.2,8.3
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.3,8.4
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.4,8.5
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.5,8.6
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.6,8.7
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.7,8.8
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.8,8.9
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,8.9,9.0
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.0,9.1
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.1,9.2
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.2,9.3
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.3,9.4
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.4,9.5
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.5,9.6
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.6,9.7
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.7,9.8
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.8,9.9
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,9.9,10.0
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,10.0,10.1
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,10.1,10.2
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,10.2,10.3
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,10.3,10.4
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,10.4,10.5
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,10.5,10.6
HHS Region 5,1 wk ahead,percent,3.71679785564111e-11,Bin,10.6,10.7
