location,target,unit,value,type,bin_start_incl,bin_end_notincl
Indiana,4 wk ahead,percent,0.00786697379297033,Bin,0.9,1.0
Indiana,4 wk ahead,percent,0.0156976981584535,Bin,1.0,1.1
Indiana,4 wk ahead,percent,0.0332383652408881,Bin,1.1,1.2
Indiana,4 wk ahead,percent,0.0411639746991461,Bin,1.2,1.3
Indiana,4 wk ahead,percent,0.0510701265220715,Bin,1.3,1.4
Indiana,4 wk ahead,percent,0.0300849099372595,Bin,1.4,1.5
Indiana,4 wk ahead,percent,0.0516394545516716,Bin,1.5,1.6
Indiana,4 wk ahead,percent,0.0673777614945638,Bin,1.6,1.7
Indiana,4 wk ahead,percent,0.0675968703390901,Bin,1.7,1.8
Indiana,4 wk ahead,percent,0.0715897861994688,Bin,1.8,1.9
Indiana,4 wk ahead,percent,0.0793323282015621,Bin,1.9,2.0
Indiana,4 wk ahead,percent,0.056030056997295,Bin,2.0,2.1
Indiana,4 wk ahead,percent,0.0577654938353785,Bin,2.1,2.2
Indiana,4 wk ahead,percent,0.05172516043641,Bin,2.2,2.3
Indiana,4 wk ahead,percent,0.0514917349727504,Bin,2.3,2.4
Indiana,4 wk ahead,percent,0.0319749989384075,Bin,2.4,2.5
Indiana,4 wk ahead,percent,0.047311155023037,Bin,2.5,2.6
Indiana,4 wk ahead,percent,0.0336996963672228,Bin,2.6,2.7
Indiana,4 wk ahead,percent,0.0143089741068435,Bin,2.7,2.8
Indiana,4 wk ahead,percent,0.0181064423994316,Bin,2.8,2.9
Indiana,4 wk ahead,percent,0.0199483762541513,Bin,2.9,3.0
Indiana,4 wk ahead,percent,0.0101706615542602,Bin,3.0,3.1
Indiana,4 wk ahead,percent,0.013914450572495,Bin,3.1,3.2
Indiana,4 wk ahead,percent,0.00993326130669259,Bin,3.2,3.3
Indiana,4 wk ahead,percent,0.00983753535788928,Bin,3.3,3.4
Indiana,4 wk ahead,percent,0.00976686891861065,Bin,3.4,3.5
Indiana,4 wk ahead,percent,5.53199830876932e-05,Bin,3.5,3.6
Indiana,4 wk ahead,percent,0.00196058635489109,Bin,3.6,3.7
