component_model_id,season,Model Week,target,weight
Dynamic Harmonic Model,2017/2018,46,1 wk ahead,0.978288527662587
Dynamic Harmonic Model,2017/2018,46,2 wk ahead,0.978288527662587
Dynamic Harmonic Model,2017/2018,46,3 wk ahead,0.978288527662587
Dynamic Harmonic Model,2017/2018,46,4 wk ahead,0.978288527662587
Historical Average,2017/2018,46,1 wk ahead,0.000107432656637655
Historical Average,2017/2018,46,2 wk ahead,0.000107432656637655
Historical Average,2017/2018,46,3 wk ahead,0.000107432656637655
Historical Average,2017/2018,46,4 wk ahead,0.000107432656637655
Subtype Historical Average,2017/2018,46,1 wk ahead,0.0216040396807756
Subtype Historical Average,2017/2018,46,2 wk ahead,0.0216040396807756
Subtype Historical Average,2017/2018,46,3 wk ahead,0.0216040396807756
Subtype Historical Average,2017/2018,46,4 wk ahead,0.0216040396807756
Dynamic Harmonic Model,2014/2015,47,1 wk ahead,0.999999454668338
Dynamic Harmonic Model,2014/2015,47,2 wk ahead,0.999999454668338
Dynamic Harmonic Model,2014/2015,47,3 wk ahead,0.999999454668338
Dynamic Harmonic Model,2014/2015,47,4 wk ahead,0.999999454668338
Historical Average,2014/2015,47,1 wk ahead,1.14878162992948e-07
Historical Average,2014/2015,47,2 wk ahead,1.14878162992948e-07
Historical Average,2014/2015,47,3 wk ahead,1.14878162992948e-07
Historical Average,2014/2015,47,4 wk ahead,1.14878162992948e-07
Subtype Historical Average,2014/2015,47,1 wk ahead,4.30453498976107e-07
Subtype Historical Average,2014/2015,47,2 wk ahead,4.30453498976107e-07
Subtype Historical Average,2014/2015,47,3 wk ahead,4.30453498976107e-07
Subtype Historical Average,2014/2015,47,4 wk ahead,4.30453498976107e-07
Dynamic Harmonic Model,2015/2016,47,1 wk ahead,0.952275517778463
Dynamic Harmonic Model,2015/2016,47,2 wk ahead,0.952275517778463
Dynamic Harmonic Model,2015/2016,47,3 wk ahead,0.952275517778463
Dynamic Harmonic Model,2015/2016,47,4 wk ahead,0.952275517778463
Historical Average,2015/2016,47,1 wk ahead,6.051662810074e-06
Historical Average,2015/2016,47,2 wk ahead,6.051662810074e-06
Historical Average,2015/2016,47,3 wk ahead,6.051662810074e-06
Historical Average,2015/2016,47,4 wk ahead,6.051662810074e-06
Subtype Historical Average,2015/2016,47,1 wk ahead,0.0477184305587265
Subtype Historical Average,2015/2016,47,2 wk ahead,0.0477184305587265
Subtype Historical Average,2015/2016,47,3 wk ahead,0.0477184305587265
Subtype Historical Average,2015/2016,47,4 wk ahead,0.0477184305587265
Dynamic Harmonic Model,2016/2017,47,1 wk ahead,0.938517997750348
Dynamic Harmonic Model,2016/2017,47,2 wk ahead,0.938517997750348
Dynamic Harmonic Model,2016/2017,47,3 wk ahead,0.938517997750348
Dynamic Harmonic Model,2016/2017,47,4 wk ahead,0.938517997750348
Historical Average,2016/2017,47,1 wk ahead,6.77462448975565e-06
Historical Average,2016/2017,47,2 wk ahead,6.77462448975565e-06
Historical Average,2016/2017,47,3 wk ahead,6.77462448975565e-06
Historical Average,2016/2017,47,4 wk ahead,6.77462448975565e-06
Subtype Historical Average,2016/2017,47,1 wk ahead,0.0614752276251619
Subtype Historical Average,2016/2017,47,2 wk ahead,0.0614752276251619
Subtype Historical Average,2016/2017,47,3 wk ahead,0.0614752276251619
Subtype Historical Average,2016/2017,47,4 wk ahead,0.0614752276251619
Dynamic Harmonic Model,2017/2018,47,1 wk ahead,0.936469406962513
Dynamic Harmonic Model,2017/2018,47,2 wk ahead,0.936469406962513
Dynamic Harmonic Model,2017/2018,47,3 wk ahead,0.936469406962513
Dynamic Harmonic Model,2017/2018,47,4 wk ahead,0.936469406962513
Historical Average,2017/2018,47,1 wk ahead,4.11685742449582e-06
Historical Average,2017/2018,47,2 wk ahead,4.11685742449582e-06
Historical Average,2017/2018,47,3 wk ahead,4.11685742449582e-06
Historical Average,2017/2018,47,4 wk ahead,4.11685742449582e-06
Subtype Historical Average,2017/2018,47,1 wk ahead,0.0635264761800622
Subtype Historical Average,2017/2018,47,2 wk ahead,0.0635264761800622
Subtype Historical Average,2017/2018,47,3 wk ahead,0.0635264761800622
Subtype Historical Average,2017/2018,47,4 wk ahead,0.0635264761800622
Dynamic Harmonic Model,2014/2015,48,1 wk ahead,0.999999157127028
Dynamic Harmonic Model,2014/2015,48,2 wk ahead,0.999999157127028
Dynamic Harmonic Model,2014/2015,48,3 wk ahead,0.999999157127028
Dynamic Harmonic Model,2014/2015,48,4 wk ahead,0.999999157127028
Historical Average,2014/2015,48,1 wk ahead,2.53662552899389e-07
Historical Average,2014/2015,48,2 wk ahead,2.53662552899389e-07
Historical Average,2014/2015,48,3 wk ahead,2.53662552899389e-07
Historical Average,2014/2015,48,4 wk ahead,2.53662552899389e-07
Subtype Historical Average,2014/2015,48,1 wk ahead,5.89210419557823e-07
Subtype Historical Average,2014/2015,48,2 wk ahead,5.89210419557823e-07
Subtype Historical Average,2014/2015,48,3 wk ahead,5.89210419557823e-07
Subtype Historical Average,2014/2015,48,4 wk ahead,5.89210419557823e-07
Dynamic Harmonic Model,2015/2016,48,1 wk ahead,0.878070976083706
Dynamic Harmonic Model,2015/2016,48,2 wk ahead,0.878070976083706
Dynamic Harmonic Model,2015/2016,48,3 wk ahead,0.878070976083706
Dynamic Harmonic Model,2015/2016,48,4 wk ahead,0.878070976083706
Historical Average,2015/2016,48,1 wk ahead,1.71895611299743e-05
Historical Average,2015/2016,48,2 wk ahead,1.71895611299743e-05
Historical Average,2015/2016,48,3 wk ahead,1.71895611299743e-05
Historical Average,2015/2016,48,4 wk ahead,1.71895611299743e-05
Subtype Historical Average,2015/2016,48,1 wk ahead,0.121911834355164
Subtype Historical Average,2015/2016,48,2 wk ahead,0.121911834355164
Subtype Historical Average,2015/2016,48,3 wk ahead,0.121911834355164
Subtype Historical Average,2015/2016,48,4 wk ahead,0.121911834355164
Dynamic Harmonic Model,2016/2017,48,1 wk ahead,0.885715183506826
Dynamic Harmonic Model,2016/2017,48,2 wk ahead,0.885715183506826
Dynamic Harmonic Model,2016/2017,48,3 wk ahead,0.885715183506826
Dynamic Harmonic Model,2016/2017,48,4 wk ahead,0.885715183506826
Historical Average,2016/2017,48,1 wk ahead,1.26655676585028e-05
Historical Average,2016/2017,48,2 wk ahead,1.26655676585028e-05
Historical Average,2016/2017,48,3 wk ahead,1.26655676585028e-05
Historical Average,2016/2017,48,4 wk ahead,1.26655676585028e-05
Subtype Historical Average,2016/2017,48,1 wk ahead,0.114272150925515
Subtype Historical Average,2016/2017,48,2 wk ahead,0.114272150925515
Subtype Historical Average,2016/2017,48,3 wk ahead,0.114272150925515
Subtype Historical Average,2016/2017,48,4 wk ahead,0.114272150925515
Dynamic Harmonic Model,2017/2018,48,1 wk ahead,0.904747350675899
Dynamic Harmonic Model,2017/2018,48,2 wk ahead,0.904747350675899
Dynamic Harmonic Model,2017/2018,48,3 wk ahead,0.904747350675899
Dynamic Harmonic Model,2017/2018,48,4 wk ahead,0.904747350675899
Historical Average,2017/2018,48,1 wk ahead,4.78219529048053e-06
Historical Average,2017/2018,48,2 wk ahead,4.78219529048053e-06
Historical Average,2017/2018,48,3 wk ahead,4.78219529048053e-06
Historical Average,2017/2018,48,4 wk ahead,4.78219529048053e-06
Subtype Historical Average,2017/2018,48,1 wk ahead,0.0952478671288102
Subtype Historical Average,2017/2018,48,2 wk ahead,0.0952478671288102
Subtype Historical Average,2017/2018,48,3 wk ahead,0.0952478671288102
Subtype Historical Average,2017/2018,48,4 wk ahead,0.0952478671288102
Dynamic Harmonic Model,2014/2015,49,1 wk ahead,0.999596799218076
Dynamic Harmonic Model,2014/2015,49,2 wk ahead,0.999596799218076
Dynamic Harmonic Model,2014/2015,49,3 wk ahead,0.999596799218076
Dynamic Harmonic Model,2014/2015,49,4 wk ahead,0.999596799218076
Historical Average,2014/2015,49,1 wk ahead,0.000402688046909133
Historical Average,2014/2015,49,2 wk ahead,0.000402688046909133
Historical Average,2014/2015,49,3 wk ahead,0.000402688046909133
Historical Average,2014/2015,49,4 wk ahead,0.000402688046909133
Subtype Historical Average,2014/2015,49,1 wk ahead,5.12735015257758e-07
Subtype Historical Average,2014/2015,49,2 wk ahead,5.12735015257758e-07
Subtype Historical Average,2014/2015,49,3 wk ahead,5.12735015257758e-07
Subtype Historical Average,2014/2015,49,4 wk ahead,5.12735015257758e-07
Dynamic Harmonic Model,2015/2016,49,1 wk ahead,0.83643102816038
Dynamic Harmonic Model,2015/2016,49,2 wk ahead,0.83643102816038
Dynamic Harmonic Model,2015/2016,49,3 wk ahead,0.83643102816038
Dynamic Harmonic Model,2015/2016,49,4 wk ahead,0.83643102816038
Historical Average,2015/2016,49,1 wk ahead,0.000115619771352645
Historical Average,2015/2016,49,2 wk ahead,0.000115619771352645
Historical Average,2015/2016,49,3 wk ahead,0.000115619771352645
Historical Average,2015/2016,49,4 wk ahead,0.000115619771352645
Subtype Historical Average,2015/2016,49,1 wk ahead,0.163453352068267
Subtype Historical Average,2015/2016,49,2 wk ahead,0.163453352068267
Subtype Historical Average,2015/2016,49,3 wk ahead,0.163453352068267
Subtype Historical Average,2015/2016,49,4 wk ahead,0.163453352068267
Dynamic Harmonic Model,2016/2017,49,1 wk ahead,0.865344348260192
Dynamic Harmonic Model,2016/2017,49,2 wk ahead,0.865344348260192
Dynamic Harmonic Model,2016/2017,49,3 wk ahead,0.865344348260192
Dynamic Harmonic Model,2016/2017,49,4 wk ahead,0.865344348260192
Historical Average,2016/2017,49,1 wk ahead,5.49699326522073e-05
Historical Average,2016/2017,49,2 wk ahead,5.49699326522073e-05
Historical Average,2016/2017,49,3 wk ahead,5.49699326522073e-05
Historical Average,2016/2017,49,4 wk ahead,5.49699326522073e-05
Subtype Historical Average,2016/2017,49,1 wk ahead,0.134600681807156
Subtype Historical Average,2016/2017,49,2 wk ahead,0.134600681807156
Subtype Historical Average,2016/2017,49,3 wk ahead,0.134600681807156
Subtype Historical Average,2016/2017,49,4 wk ahead,0.134600681807156
Dynamic Harmonic Model,2017/2018,49,1 wk ahead,0.896538889604167
Dynamic Harmonic Model,2017/2018,49,2 wk ahead,0.896538889604167
Dynamic Harmonic Model,2017/2018,49,3 wk ahead,0.896538889604167
Dynamic Harmonic Model,2017/2018,49,4 wk ahead,0.896538889604167
Historical Average,2017/2018,49,1 wk ahead,6.83162456857329e-06
Historical Average,2017/2018,49,2 wk ahead,6.83162456857329e-06
Historical Average,2017/2018,49,3 wk ahead,6.83162456857329e-06
Historical Average,2017/2018,49,4 wk ahead,6.83162456857329e-06
Subtype Historical Average,2017/2018,49,1 wk ahead,0.103454278771265
Subtype Historical Average,2017/2018,49,2 wk ahead,0.103454278771265
Subtype Historical Average,2017/2018,49,3 wk ahead,0.103454278771265
Subtype Historical Average,2017/2018,49,4 wk ahead,0.103454278771265
Dynamic Harmonic Model,2014/2015,50,1 wk ahead,0.991776726772697
Dynamic Harmonic Model,2014/2015,50,2 wk ahead,0.991776726772697
Dynamic Harmonic Model,2014/2015,50,3 wk ahead,0.991776726772697
Dynamic Harmonic Model,2014/2015,50,4 wk ahead,0.991776726772697
Historical Average,2014/2015,50,1 wk ahead,0.00820717672902535
Historical Average,2014/2015,50,2 wk ahead,0.00820717672902535
Historical Average,2014/2015,50,3 wk ahead,0.00820717672902535
Historical Average,2014/2015,50,4 wk ahead,0.00820717672902535
Subtype Historical Average,2014/2015,50,1 wk ahead,1.60964982781301e-05
Subtype Historical Average,2014/2015,50,2 wk ahead,1.60964982781301e-05
Subtype Historical Average,2014/2015,50,3 wk ahead,1.60964982781301e-05
Subtype Historical Average,2014/2015,50,4 wk ahead,1.60964982781301e-05
Dynamic Harmonic Model,2015/2016,50,1 wk ahead,0.930074628889746
Dynamic Harmonic Model,2015/2016,50,2 wk ahead,0.930074628889746
Dynamic Harmonic Model,2015/2016,50,3 wk ahead,0.930074628889746
Dynamic Harmonic Model,2015/2016,50,4 wk ahead,0.930074628889746
Historical Average,2015/2016,50,1 wk ahead,7.02033084709397e-05
Historical Average,2015/2016,50,2 wk ahead,7.02033084709397e-05
Historical Average,2015/2016,50,3 wk ahead,7.02033084709397e-05
Historical Average,2015/2016,50,4 wk ahead,7.02033084709397e-05
Subtype Historical Average,2015/2016,50,1 wk ahead,0.0698551678017833
Subtype Historical Average,2015/2016,50,2 wk ahead,0.0698551678017833
Subtype Historical Average,2015/2016,50,3 wk ahead,0.0698551678017833
Subtype Historical Average,2015/2016,50,4 wk ahead,0.0698551678017833
Dynamic Harmonic Model,2016/2017,50,1 wk ahead,0.959176345395705
Dynamic Harmonic Model,2016/2017,50,2 wk ahead,0.959176345395705
Dynamic Harmonic Model,2016/2017,50,3 wk ahead,0.959176345395705
Dynamic Harmonic Model,2016/2017,50,4 wk ahead,0.959176345395705
Historical Average,2016/2017,50,1 wk ahead,3.23494431953694e-05
Historical Average,2016/2017,50,2 wk ahead,3.23494431953694e-05
Historical Average,2016/2017,50,3 wk ahead,3.23494431953694e-05
Historical Average,2016/2017,50,4 wk ahead,3.23494431953694e-05
Subtype Historical Average,2016/2017,50,1 wk ahead,0.0407913051610999
Subtype Historical Average,2016/2017,50,2 wk ahead,0.0407913051610999
Subtype Historical Average,2016/2017,50,3 wk ahead,0.0407913051610999
Subtype Historical Average,2016/2017,50,4 wk ahead,0.0407913051610999
Dynamic Harmonic Model,2017/2018,50,1 wk ahead,0.959167754701014
Dynamic Harmonic Model,2017/2018,50,2 wk ahead,0.959167754701014
Dynamic Harmonic Model,2017/2018,50,3 wk ahead,0.959167754701014
Dynamic Harmonic Model,2017/2018,50,4 wk ahead,0.959167754701014
Historical Average,2017/2018,50,1 wk ahead,8.06312765087913e-06
Historical Average,2017/2018,50,2 wk ahead,8.06312765087913e-06
Historical Average,2017/2018,50,3 wk ahead,8.06312765087913e-06
Historical Average,2017/2018,50,4 wk ahead,8.06312765087913e-06
Subtype Historical Average,2017/2018,50,1 wk ahead,0.0408241821713349
Subtype Historical Average,2017/2018,50,2 wk ahead,0.0408241821713349
Subtype Historical Average,2017/2018,50,3 wk ahead,0.0408241821713349
Subtype Historical Average,2017/2018,50,4 wk ahead,0.0408241821713349
Dynamic Harmonic Model,2014/2015,51,1 wk ahead,0.999996960005856
Dynamic Harmonic Model,2014/2015,51,2 wk ahead,0.999996960005856
Dynamic Harmonic Model,2014/2015,51,3 wk ahead,0.999996960005856
Dynamic Harmonic Model,2014/2015,51,4 wk ahead,0.999996960005856
Historical Average,2014/2015,51,1 wk ahead,3.00847726835794e-06
Historical Average,2014/2015,51,2 wk ahead,3.00847726835794e-06
Historical Average,2014/2015,51,3 wk ahead,3.00847726835794e-06
Historical Average,2014/2015,51,4 wk ahead,3.00847726835794e-06
Subtype Historical Average,2014/2015,51,1 wk ahead,3.15168756844806e-08
Subtype Historical Average,2014/2015,51,2 wk ahead,3.15168756844806e-08
Subtype Historical Average,2014/2015,51,3 wk ahead,3.15168756844806e-08
Subtype Historical Average,2014/2015,51,4 wk ahead,3.15168756844806e-08
Dynamic Harmonic Model,2015/2016,51,1 wk ahead,0.94979082879789
Dynamic Harmonic Model,2015/2016,51,2 wk ahead,0.94979082879789
Dynamic Harmonic Model,2015/2016,51,3 wk ahead,0.94979082879789
Dynamic Harmonic Model,2015/2016,51,4 wk ahead,0.94979082879789
Historical Average,2015/2016,51,1 wk ahead,0.0273506182885621
Historical Average,2015/2016,51,2 wk ahead,0.0273506182885621
Historical Average,2015/2016,51,3 wk ahead,0.0273506182885621
