component_model_id,season,Model Week,location,target,weight
Historical Average,2017/2018,54,Delaware,Season peak percentage,3.0221108526491e-07
Subtype Historical Average,2017/2018,54,Delaware,Season peak week,1.31820984496166e-09
Subtype Historical Average,2017/2018,54,Delaware,Season peak percentage,1.31820984496166e-09
Dynamic Harmonic Model,2014/2015,55,Delaware,Season peak week,0.999999961143542
Dynamic Harmonic Model,2014/2015,55,Delaware,Season peak percentage,0.999999961143542
Historical Average,2014/2015,55,Delaware,Season peak week,2.88831225643043e-08
Historical Average,2014/2015,55,Delaware,Season peak percentage,2.88831225643043e-08
Subtype Historical Average,2014/2015,55,Delaware,Season peak week,9.97333597326678e-09
Subtype Historical Average,2014/2015,55,Delaware,Season peak percentage,9.97333597326678e-09
Dynamic Harmonic Model,2015/2016,55,Delaware,Season peak week,0.999999711020704
Dynamic Harmonic Model,2015/2016,55,Delaware,Season peak percentage,0.999999711020704
Historical Average,2015/2016,55,Delaware,Season peak week,2.81380369324e-07
Historical Average,2015/2016,55,Delaware,Season peak percentage,2.81380369324e-07
Subtype Historical Average,2015/2016,55,Delaware,Season peak week,7.59892622875364e-09
Subtype Historical Average,2015/2016,55,Delaware,Season peak percentage,7.59892622875364e-09
Dynamic Harmonic Model,2016/2017,55,Delaware,Season peak week,0.99999986870384
Dynamic Harmonic Model,2016/2017,55,Delaware,Season peak percentage,0.99999986870384
Historical Average,2016/2017,55,Delaware,Season peak week,1.25503960399638e-07
Historical Average,2016/2017,55,Delaware,Season peak percentage,1.25503960399638e-07
Subtype Historical Average,2016/2017,55,Delaware,Season peak week,5.79219964547674e-09
Subtype Historical Average,2016/2017,55,Delaware,Season peak percentage,5.79219964547674e-09
Dynamic Harmonic Model,2017/2018,55,Delaware,Season peak week,0.999999985463869
Dynamic Harmonic Model,2017/2018,55,Delaware,Season peak percentage,0.999999985463869
Historical Average,2017/2018,55,Delaware,Season peak week,1.02985675408384e-08
Historical Average,2017/2018,55,Delaware,Season peak percentage,1.02985675408384e-08
Subtype Historical Average,2017/2018,55,Delaware,Season peak week,4.23756359960487e-09
Subtype Historical Average,2017/2018,55,Delaware,Season peak percentage,4.23756359960487e-09
Dynamic Harmonic Model,2014/2015,56,Delaware,Season peak week,0.999999989716086
Dynamic Harmonic Model,2014/2015,56,Delaware,Season peak percentage,0.999999989716086
Historical Average,2014/2015,56,Delaware,Season peak week,7.02113907563899e-09
Historical Average,2014/2015,56,Delaware,Season peak percentage,7.02113907563899e-09
Subtype Historical Average,2014/2015,56,Delaware,Season peak week,3.26277456950354e-09
Subtype Historical Average,2014/2015,56,Delaware,Season peak percentage,3.26277456950354e-09
Dynamic Harmonic Model,2015/2016,56,Delaware,Season peak week,0.999999884531091
Dynamic Harmonic Model,2015/2016,56,Delaware,Season peak percentage,0.999999884531091
Historical Average,2015/2016,56,Delaware,Season peak week,1.08154113238954e-07
Historical Average,2015/2016,56,Delaware,Season peak percentage,1.08154113238954e-07
Subtype Historical Average,2015/2016,56,Delaware,Season peak week,7.31479558826812e-09
Subtype Historical Average,2015/2016,56,Delaware,Season peak percentage,7.31479558826812e-09
Dynamic Harmonic Model,2016/2017,56,Delaware,Season peak week,0.999999931208625
Dynamic Harmonic Model,2016/2017,56,Delaware,Season peak percentage,0.999999931208625
Historical Average,2016/2017,56,Delaware,Season peak week,6.39817797405084e-08
Historical Average,2016/2017,56,Delaware,Season peak percentage,6.39817797405084e-08
Subtype Historical Average,2016/2017,56,Delaware,Season peak week,4.80959508249098e-09
Subtype Historical Average,2016/2017,56,Delaware,Season peak percentage,4.80959508249098e-09
Dynamic Harmonic Model,2017/2018,56,Delaware,Season peak week,0.99999997638067
Dynamic Harmonic Model,2017/2018,56,Delaware,Season peak percentage,0.99999997638067
Historical Average,2017/2018,56,Delaware,Season peak week,1.73400936426071e-08
Historical Average,2017/2018,56,Delaware,Season peak percentage,1.73400936426071e-08
Subtype Historical Average,2017/2018,56,Delaware,Season peak week,6.27923656573295e-09
Subtype Historical Average,2017/2018,56,Delaware,Season peak percentage,6.27923656573295e-09
Dynamic Harmonic Model,2014/2015,57,Delaware,Season peak week,0.999999995870136
Dynamic Harmonic Model,2014/2015,57,Delaware,Season peak percentage,0.999999995870136
Historical Average,2014/2015,57,Delaware,Season peak week,2.6420065059613e-09
Historical Average,2014/2015,57,Delaware,Season peak percentage,2.6420065059613e-09
Subtype Historical Average,2014/2015,57,Delaware,Season peak week,1.48785783608696e-09
Subtype Historical Average,2014/2015,57,Delaware,Season peak percentage,1.48785783608696e-09
Dynamic Harmonic Model,2015/2016,57,Delaware,Season peak week,0.999999986231352
Dynamic Harmonic Model,2015/2016,57,Delaware,Season peak percentage,0.999999986231352
Historical Average,2015/2016,57,Delaware,Season peak week,1.12536193121505e-08
Historical Average,2015/2016,57,Delaware,Season peak percentage,1.12536193121505e-08
Subtype Historical Average,2015/2016,57,Delaware,Season peak week,2.51502831114934e-09
Subtype Historical Average,2015/2016,57,Delaware,Season peak percentage,2.51502831114934e-09
Dynamic Harmonic Model,2016/2017,57,Delaware,Season peak week,0.999999990900515
Dynamic Harmonic Model,2016/2017,57,Delaware,Season peak percentage,0.999999990900515
Historical Average,2016/2017,57,Delaware,Season peak week,7.67833332095247e-09
Historical Average,2016/2017,57,Delaware,Season peak percentage,7.67833332095247e-09
Subtype Historical Average,2016/2017,57,Delaware,Season peak week,1.42115194233709e-09
Subtype Historical Average,2016/2017,57,Delaware,Season peak percentage,1.42115194233709e-09
Dynamic Harmonic Model,2017/2018,57,Delaware,Season peak week,0.999999988957812
Dynamic Harmonic Model,2017/2018,57,Delaware,Season peak percentage,0.999999988957812
Historical Average,2017/2018,57,Delaware,Season peak week,7.06232833710987e-09
Historical Average,2017/2018,57,Delaware,Season peak percentage,7.06232833710987e-09
Subtype Historical Average,2017/2018,57,Delaware,Season peak week,3.97985983178795e-09
Subtype Historical Average,2017/2018,57,Delaware,Season peak percentage,3.97985983178795e-09
Dynamic Harmonic Model,2014/2015,58,Delaware,Season peak week,0.772056918129737
Dynamic Harmonic Model,2014/2015,58,Delaware,Season peak percentage,0.772056918129737
Historical Average,2014/2015,58,Delaware,Season peak week,0.227939856027151
Historical Average,2014/2015,58,Delaware,Season peak percentage,0.227939856027151
Subtype Historical Average,2014/2015,58,Delaware,Season peak week,3.22584311212629e-06
Subtype Historical Average,2014/2015,58,Delaware,Season peak percentage,3.22584311212629e-06
Dynamic Harmonic Model,2015/2016,58,Delaware,Season peak week,0.728341880672546
Dynamic Harmonic Model,2015/2016,58,Delaware,Season peak percentage,0.728341880672546
Historical Average,2015/2016,58,Delaware,Season peak week,0.271655691491531
Historical Average,2015/2016,58,Delaware,Season peak percentage,0.271655691491531
Subtype Historical Average,2015/2016,58,Delaware,Season peak week,2.42783592288792e-06
Subtype Historical Average,2015/2016,58,Delaware,Season peak percentage,2.42783592288792e-06
Dynamic Harmonic Model,2016/2017,58,Delaware,Season peak week,0.756639472465026
Dynamic Harmonic Model,2016/2017,58,Delaware,Season peak percentage,0.756639472465026
Historical Average,2016/2017,58,Delaware,Season peak week,0.243358481301575
Historical Average,2016/2017,58,Delaware,Season peak percentage,0.243358481301575
Subtype Historical Average,2016/2017,58,Delaware,Season peak week,2.04623339946833e-06
Subtype Historical Average,2016/2017,58,Delaware,Season peak percentage,2.04623339946833e-06
Dynamic Harmonic Model,2017/2018,58,Delaware,Season peak week,0.999999993638453
Dynamic Harmonic Model,2017/2018,58,Delaware,Season peak percentage,0.999999993638453
Historical Average,2017/2018,58,Delaware,Season peak week,3.88538660201917e-09
Historical Average,2017/2018,58,Delaware,Season peak percentage,3.88538660201917e-09
Subtype Historical Average,2017/2018,58,Delaware,Season peak week,2.47616080261971e-09
Subtype Historical Average,2017/2018,58,Delaware,Season peak percentage,2.47616080261971e-09
Dynamic Harmonic Model,2014/2015,59,Delaware,Season peak week,0.999999997166426
Dynamic Harmonic Model,2014/2015,59,Delaware,Season peak percentage,0.999999997166426
Historical Average,2014/2015,59,Delaware,Season peak week,1.29256328633305e-09
Historical Average,2014/2015,59,Delaware,Season peak percentage,1.29256328633305e-09
Subtype Historical Average,2014/2015,59,Delaware,Season peak week,1.54101027349606e-09
Subtype Historical Average,2014/2015,59,Delaware,Season peak percentage,1.54101027349606e-09
Dynamic Harmonic Model,2015/2016,59,Delaware,Season peak week,0.999999997683282
Dynamic Harmonic Model,2015/2016,59,Delaware,Season peak percentage,0.999999997683282
Historical Average,2015/2016,59,Delaware,Season peak week,1.48336160099348e-09
Historical Average,2015/2016,59,Delaware,Season peak percentage,1.48336160099348e-09
Subtype Historical Average,2015/2016,59,Delaware,Season peak week,8.33356658701105e-10
Subtype Historical Average,2015/2016,59,Delaware,Season peak percentage,8.33356658701105e-10
Dynamic Harmonic Model,2016/2017,59,Delaware,Season peak week,0.999999992232401
Dynamic Harmonic Model,2016/2017,59,Delaware,Season peak percentage,0.999999992232401
Historical Average,2016/2017,59,Delaware,Season peak week,5.15336472573243e-09
Historical Average,2016/2017,59,Delaware,Season peak percentage,5.15336472573243e-09
Subtype Historical Average,2016/2017,59,Delaware,Season peak week,2.61423444155275e-09
Subtype Historical Average,2016/2017,59,Delaware,Season peak percentage,2.61423444155275e-09
Dynamic Harmonic Model,2017/2018,59,Delaware,Season peak week,0.999999991633342
Dynamic Harmonic Model,2017/2018,59,Delaware,Season peak percentage,0.999999991633342
Historical Average,2017/2018,59,Delaware,Season peak week,4.98567490414521e-09
Historical Average,2017/2018,59,Delaware,Season peak percentage,4.98567490414521e-09
Subtype Historical Average,2017/2018,59,Delaware,Season peak week,3.38098343295854e-09
Subtype Historical Average,2017/2018,59,Delaware,Season peak percentage,3.38098343295854e-09
Dynamic Harmonic Model,2014/2015,60,Delaware,Season peak week,0.999999996726535
Dynamic Harmonic Model,2014/2015,60,Delaware,Season peak percentage,0.999999996726535
Historical Average,2014/2015,60,Delaware,Season peak week,1.45933853573151e-09
Historical Average,2014/2015,60,Delaware,Season peak percentage,1.45933853573151e-09
Subtype Historical Average,2014/2015,60,Delaware,Season peak week,1.81412620725137e-09
Subtype Historical Average,2014/2015,60,Delaware,Season peak percentage,1.81412620725137e-09
Dynamic Harmonic Model,2015/2016,60,Delaware,Season peak week,0.999999996949299
Dynamic Harmonic Model,2015/2016,60,Delaware,Season peak percentage,0.999999996949299
Historical Average,2015/2016,60,Delaware,Season peak week,1.85789007359927e-09
Historical Average,2015/2016,60,Delaware,Season peak percentage,1.85789007359927e-09
Subtype Historical Average,2015/2016,60,Delaware,Season peak week,1.19281056780013e-09
Subtype Historical Average,2015/2016,60,Delaware,Season peak percentage,1.19281056780013e-09
Dynamic Harmonic Model,2016/2017,60,Delaware,Season peak week,0.999999998330216
Dynamic Harmonic Model,2016/2017,60,Delaware,Season peak percentage,0.999999998330216
Historical Average,2016/2017,60,Delaware,Season peak week,1.10112761900837e-09
Historical Average,2016/2017,60,Delaware,Season peak percentage,1.10112761900837e-09
Subtype Historical Average,2016/2017,60,Delaware,Season peak week,5.6865636645348e-10
Subtype Historical Average,2016/2017,60,Delaware,Season peak percentage,5.6865636645348e-10
Dynamic Harmonic Model,2017/2018,60,Delaware,Season peak week,0.999999996705156
Dynamic Harmonic Model,2017/2018,60,Delaware,Season peak percentage,0.999999996705156
Historical Average,2017/2018,60,Delaware,Season peak week,1.88815225767381e-09
Historical Average,2017/2018,60,Delaware,Season peak percentage,1.88815225767381e-09
Subtype Historical Average,2017/2018,60,Delaware,Season peak week,1.40669189598177e-09
Subtype Historical Average,2017/2018,60,Delaware,Season peak percentage,1.40669189598177e-09
Dynamic Harmonic Model,2014/2015,61,Delaware,Season peak week,0.999999997692042
Dynamic Harmonic Model,2014/2015,61,Delaware,Season peak percentage,0.999999997692042
Historical Average,2014/2015,61,Delaware,Season peak week,1.08275822851516e-09
Historical Average,2014/2015,61,Delaware,Season peak percentage,1.08275822851516e-09
Subtype Historical Average,2014/2015,61,Delaware,Season peak week,1.22519972243668e-09
Subtype Historical Average,2014/2015,61,Delaware,Season peak percentage,1.22519972243668e-09
Dynamic Harmonic Model,2015/2016,61,Delaware,Season peak week,0.999999997743412
Dynamic Harmonic Model,2015/2016,61,Delaware,Season peak percentage,0.999999997743412
Historical Average,2015/2016,61,Delaware,Season peak week,1.41750111079263e-09
Historical Average,2015/2016,61,Delaware,Season peak percentage,1.41750111079263e-09
Subtype Historical Average,2015/2016,61,Delaware,Season peak week,8.39086728522576e-10
Subtype Historical Average,2015/2016,61,Delaware,Season peak percentage,8.39086728522576e-10
Dynamic Harmonic Model,2016/2017,61,Delaware,Season peak week,0.999999999012618
Dynamic Harmonic Model,2016/2017,61,Delaware,Season peak percentage,0.999999999012618
Historical Average,2016/2017,61,Delaware,Season peak week,6.69861514056553e-10
Historical Average,2016/2017,61,Delaware,Season peak percentage,6.69861514056553e-10
Subtype Historical Average,2016/2017,61,Delaware,Season peak week,3.17520697433852e-10
Subtype Historical Average,2016/2017,61,Delaware,Season peak percentage,3.17520697433852e-10
Dynamic Harmonic Model,2017/2018,61,Delaware,Season peak week,0.999999998121601
Dynamic Harmonic Model,2017/2018,61,Delaware,Season peak percentage,0.999999998121601
Historical Average,2017/2018,61,Delaware,Season peak week,1.13917009117663e-09
Historical Average,2017/2018,61,Delaware,Season peak percentage,1.13917009117663e-09
Subtype Historical Average,2017/2018,61,Delaware,Season peak week,7.39228502057437e-10
Subtype Historical Average,2017/2018,61,Delaware,Season peak percentage,7.39228502057437e-10
Dynamic Harmonic Model,2014/2015,62,Delaware,Season peak week,0.999999999510092
Dynamic Harmonic Model,2014/2015,62,Delaware,Season peak percentage,0.999999999510092
Historical Average,2014/2015,62,Delaware,Season peak week,2.26915320126925e-10
Historical Average,2014/2015,62,Delaware,Season peak percentage,2.26915320126925e-10
